229.28,144273,1538438400000
233.19,7147059,1538576014996
233.18,7160101,1538576020013
233.18,7161209,1538576020918
233.2,7162766,1538576023064
233.26,7166641,1538576025147
233.29,7169930,1538576027118
233.32,7179357,1538576028164
233.33,7186091,1538576029494
233.31,7192245,1538576031321
233.3,7198914,1538576034362
233.23,7208385,1538576039081
233.27,7222835,1538576040324
233.28,7226718,1538576042262
233.31,7226377,1538576045280
233.23,7244031,1538576046680
233.17,7247907,1538576050075
233.17,7250329,1538576051997
233.18,7251394,1538576053728
233.1,7267352,1538576056201
233.13,7275107,1538576057705
233.13,7287461,1538576065928
233.11,7289566,1538576066716
233.13,7292793,1538576070248
233.23,7300386,1538576072011
233.29,7307074,1538576073096
233.36,7313766,1538576074409
233.43,7326132,1538576076903
233.41,7332843,1538576078586
233.41,7348410,1538576082405
233.36,7355142,1538576087299
233.36,7361070,1538576092118
233.4,7368813,1538576095080
233.39,7369007,1538576096163
233.345,7376825,1538576100270
233.355,7378347,1538576102593
233.33,7388975,1538576104803
233.23,7392168,1538576105052
233.21,7403724,1538576108354
233.16,7407603,1538576109362
233.2,7410396,1538576113148
233.17,7411400,1538576116458
233.19,7415277,1538576117463
233.18,7416279,1538576120346
233.2,7418365,1538576123380
233.24,7426114,1538576125153
233.27,7427111,1538576126700
233.33,7433863,1538576131929
233.34,7444496,1538576138190
233.34,7446476,1538576139923
233.26,7453235,1538576142508
233.24,7456899,1538576144618
233.22,7460775,1538576151161
233.27,7465740,1538576155803
233.27,7470625,1538576158633
233.33,7474519,1538576160703
233.33,7475491,1538576161386
233.36,7476462,1538576163247
233.39,7486066,1538576168131
233.39,7486952,1538576168422
233.35,7492731,1538576170717
233.4,7500423,1538576177570
233.37,7502887,1538576181674
233.385,7503848,1538576183371
233.36,7509231,1538576185540
233.37,7588829,1538576186687
233.4,7590497,1538576188420
233.41,7594375,1538576189352
233.46,7604344,1538576191961
233.41,7605273,1538576193706
233.35,7608940,1538576195143
233.33,7610174,1538576195734
233.345,7611098,1538576198116
233.275,7621638,1538576201854
233.28,7628571,1538576203288
233.34,7629498,1538576208085
233.335,7633333,1538576210463
233.365,7633793,1538576213410
233.38,7642343,1538576213888
233.27,7646172,1538576217482
233.25,7652529,1538576219564
233.205,7674626,1538576224178
233.225,7681457,1538576224814
233.16,7699962,1538576229820
233.18,7704662,1538576232120
233.12,7717330,1538576235081
233.16,7720817,1538576237705
233.16,7721688,1538576238360
233.19,7731057,1538576246387
233.2,7731922,1538576246590
233.24,7739124,1538576251126
233.23,7739985,1538576255492
233.24,7740845,1538576256221
233.23,7741705,1538576257715
233.27,7741337,1538576260155
233.27,7745137,1538576260820
233.305,7747704,1538576264564
233.31,7751499,1538576265208
233.325,7752352,1538576269128
233.32,7756146,1538576270872
233.33,7762974,1538576274680
233.23,7775617,1538576282045
233.2,7785329,1538576285413
233.22,7792091,1538576294662
233.18,7796731,1538576296572
233.23,7800532,1538576302423
233.17,7806001,1538576307912
233.13,7809329,1538576310548
233.14,7810159,1538576314275
233.12,7813950,1538576317152
233.065,7825322,1538576324025
233.16,7835736,1538576327448
233.18,7839530,1538576330904
233.2,7843323,1538576334825
233.19,7844141,1538576336414
233.09,7867953,1538576342060
233.1,7870375,1538576344010
233.06,7876353,1538576350200
233.06,7880174,1538576355267
233.09,7892917,1538576363052
233.07,7903486,1538576366319
233.1,7907275,1538576374121
233.09,7911856,1538576375884
233.13,7915644,1538576379143
233.08,7928441,1538576390806
233.1,7935243,1538576398457
233.06,7942049,1538576401892
233.08,7945009,1538576403737
233.12,7951822,1538576407010
233.15,7953376,1538576409639
233.13,7957170,1538576411336
233.13,7960964,1538576415156
233.13,7961737,1538576415777
233.08,7966300,1538576419040
233.12,7966679,1538576420665
233.13,7967450,1538576422326
233.14,7972008,1538576426669
233.17,7975076,1538576429119
233.15,7978858,1538576431183
233.16,7980800,1538576433676
233.2,7987585,1538576439686
233.18,8015556,1538576469286
233.17,8025417,1538576478536
233.16,8028750,1538576482688
233.18,8032550,1538576494838
233.16,8033295,1538576498040
233.11,8052801,1538576516576
233.15,8056586,1538576517573
233.14,8056624,1538576521632
233.14,8057359,1538576523675
233.13,8061649,1538576525326
233.14,8062382,1538576526410
233.16,8072995,1538576530950
233.17,8082892,1538576543399
233.18,8088641,1538576556092
233.22,8112287,1538576568927
233.22,8111932,1538576569751
233.22,8121412,1538576572952
233.14,8134405,1538576584760
233.15,8138185,1538576591017
233.14,8139592,1538576594636
233.14,8149527,1538576603506
233.15,8154006,1538576608264
233.14,8158481,1538576611038
233.13,8159177,1538576617511
233.15,8170506,1538576622934
233.18,8178059,1538576628151
233.19,8178747,1538576630010
233.22,8183887,1538576631327
233.18,8188721,1538576632520
233.21,8192493,1538576635863
233.19,8195217,1538576636869
233.22,8199661,1538576639760
233.23,8206802,1538576642194
233.2,8208821,1538576643615
233.22,8212575,1538576645681
233.22,8219602,1538576647657
233.2,8223357,1538576650280
233.19,8224024,1538576650875
233.21,8227740,1538576654179
233.21,8228405,1538576655826
233.19,8234034,1538576658524
233.21,8234696,1538576659452
233.22,8237936,1538576660898
233.22,8238597,1538576664041
233.2,8240577,1538576668940
233.19,8244324,1538576673947
233.15,8251162,1538576677797
233.2,8251817,1538576680621
233.2,8249850,1538576681099
233.2,8253521,1538576686302
233.17,8257266,1538576695425
233.17,8258764,1538576698632
233.15,8265292,1538576703083
233.15,8265942,1538576705478
233.14,8275891,1538576717519
233.12,8276453,1538576725897
233.14,8280202,1538576727428
233.14,8288343,1538576728769
233.135,8288985,1538576733559
233.12,8295840,1538576736712
233.11,8302700,1538576738703
233.09,8306449,1538576739676
233.11,8313948,1538576744880
233.11,8315212,1538576746751
233.11,8315249,1538576747426
233.09,8317123,1538576749848
233.17,8320869,1538576754291
233.19,8322127,1538576756515
233.19,8322754,1538576757153
233.21,8326497,1538576761118
233.22,8324009,1538576763906
233.22,8324636,1538576764178
233.21,8329869,1538576767659
233.23,8329933,1538576769931
233.21,8330557,1538576772503
233.22,8337407,1538576781102
233.2,8338700,1538576783248
233.23,8344581,1538576784504
233.22,8345200,1538576785400
233.22,8345910,1538576787372
233.23,8349645,1538576790675
233.2,8350261,1538576791926
233.23,8365211,1538576798964
233.2,8366430,1538576803158
233.225,8370160,1538576805814
233.24,8381350,1538576808198
233.27,8389411,1538576809846
233.26,8392615,1538576811632
233.22,8396345,1538576813087
233.24,8397989,1538576814225
233.225,8398585,1538576818652
233.22,8404319,1538576819354
233.23,8408042,1538576826021
233.12,8423641,1538576832716
233.12,8424228,1538576833777
233.11,8431087,1538576841950
233.08,8437952,1538576845231
233.05,8445583,1538576851607
233.02,8456189,1538576852673
233.01,8457047,1538576854187
232.96,8488350,1538576859228
232.97,8517528,1538576859750
232.9,8521827,1538576861428
232.93,8527225,1538576863859
232.89,8533371,1538576866909
232.91,8540709,1538576868812
232.92,8543731,1538576869688
232.91,8546234,1538576871626
232.92,8545509,1538576873053
232.91,8547841,1538576874766
232.895,8550465,1538576876461
232.84,8562463,1538576880185
232.85,8569371,1538576884291
232.83,8576814,1538576887037
232.86,8582353,1538576888315
232.86,8593706,1538576893289
232.86,8597430,1538576895831
232.86,8597803,1538576897247
232.86,8600409,1538576898619
232.86,8601968,1538576899371
232.86,8602636,1538576902081
232.86,8603565,1538576903551
232.86,8608432,1538576905209
232.86,8611181,1538576906836
232.86,8617848,1538576912715
232.86,8622070,1538576917067
232.87,8622581,1538576919853
232.84,8626001,1538576926811
232.84,8630230,1538576929304
232.82,8634309,1538576929961
232.78,8641772,1538576932745
232.77,8645980,1538576934158
232.84,8653556,1538576941245
232.84,8657259,1538576941352
232.83,8656942,1538576944446
232.8,8660644,1538576949587
232.865,8673178,1538576956372
232.85,8682470,1538576960241
232.84,8686169,1538576966361
232.84,8686285,1538576968624
232.82,8686770,1538576968849
232.83,8690949,1538576972641
232.82,8694644,1538576979045
232.845,8698338,1538576989148
232.84,8699889,1538576990464
232.855,8700037,1538576993929
232.84,8703727,1538576996103
232.89,8712186,1538577000810
232.94,8739379,1538577011659
232.91,8740775,1538577014747
232.925,8743973,1538577016221
232.95,8755445,1538577018728
232.99,8760595,1538577023404
232.98,8764267,1538577027103
232.92,8769296,1538577030232
232.98,8773414,1538577031878
232.97,8775009,1538577034531
233,8786340,1538577038109
233.07,8804878,1538577039589
233.07,8809385,1538577040615
233.085,8809818,1538577042453
233.1,8814317,1538577045971
233.085,8819238,1538577047933
233.07,8820094,1538577049032
233,8829463,1538577052479
233,8836298,1538577054820
232.96,8846042,1538577057258
233.03,8859738,1538577064615
233.06,8863043,1538577068242
233.09,8867897,1538577070162
233.04,8891627,1538577086568
233.03,8893440,1538577087560
232.97,8904280,1538577099821
233.01,8907907,1538577106098
233.02,8921242,1538577108547
233.05,8924873,1538577109645
233.05,8928504,1538577111865
233.055,8933297,1538577115386
233.065,8940551,1538577117149
233.06,8945283,1538577120058
233.05,8945666,1538577120783
233.06,8954124,1538577125201
233.06,8964578,1538577128951
233.07,8965798,1538577130634
232.99,9001998,1538577153043
232.95,9012177,1538577169269
232.905,9016527,1538577172324
232.88,9021799,1538577175579
232.885,9029053,1538577182661
232.9,9033382,1538577184472
232.82,9046355,1538577186499
232.8,9049982,1538577186695
232.8,9057578,1538577189205
232.79,9057920,1538577191582
232.87,9068118,1538577203200
232.88,9078330,1538577211503
232.82,9088558,1538577218747
232.88,9092849,1538577223697
232.88,9092090,1538577224272
232.84,9096553,1538577232306
232.85,9103485,1538577242473
232.78,9119404,1538577251114
232.85,9119724,1538577257814
232.83,9123993,1538577259218
232.77,9130054,1538577264670
232.75,9144650,1538577268900
232.75,9173967,1538577269087
232.7,9182108,1538577270640
232.68,9188949,1538577273385
232.65,9195882,1538577274118
232.66,9199928,1538577276215
232.67,9203542,1538577279497
232.62,9211340,1538577284362
232.63,9211909,1538577286234
232.68,9229397,1538577291258
232.72,9229675,1538577294144
232.76,9237446,1538577303156
232.7,9245727,1538577306791
232.65,9245871,1538577308350
232.63,9247602,1538577308704
232.58,9251208,1538577313811
232.61,9251478,1538577318770
232.67,9258420,1538577322746
232.63,9268712,1538577337604
232.66,9270516,1538577345235
232.75,9277581,1538577349942
232.71,9294973,1538577360074
232.72,9298590,1538577360623
232.78,9302387,1538577363464
232.81,9306004,1538577365132
232.87,9312988,1538577371918
232.84,9313237,1538577373207
232.86,9316854,1538577373900
232.9,9317101,1538577375594
232.9,9327460,1538577392532
232.93,9334455,1538577400298
232.93,9335818,1538577400997
232.9,9336058,1538577404081
232.85,9339675,1538577404958
232.83,9350054,1538577406792
232.85,9350289,1538577407458
232.91,9360368,1538577410465
232.92,9361519,1538577411132
232.88,9361879,1538577412890
232.86,9362338,1538577414207
232.855,9366007,1538577415658
232.85,9366691,1538577417898
232.85,9366918,1538577419207
232.86,9367960,1538577422344
232.85,9374767,1538577425795
232.87,9376813,1538577426842
232.81,9377671,1538577429963
232.83,9384596,1538577436545
232.78,9391527,1538577444600
232.79,9391961,1538577446451
232.79,9392179,1538577447188
232.78,9402466,1538577453283
232.83,9406364,1538577460740
232.815,9409939,1538577468707
232.82,9410150,1538577470600
232.85,9415440,1538577481664
232.85,9415846,1538577482093
232.83,9419450,1538577490627
232.81,9425777,1538577496331
232.81,9426276,1538577497266
232.73,9433214,1538577508294
232.7,9436786,1538577516324
232.7,9444127,1538577519772
232.67,9447697,1538577521132
232.69,9448091,1538577522845
232.68,9448127,1538577524838
232.79,9455456,1538577532923
232.74,9462397,1538577534200
232.72,9462589,1538577535176
232.71,9465799,1538577539010
232.72,9476124,1538577542369
232.62,9486464,1538577542643
232.61,9493426,1538577546780
232.68,9497574,1538577548229
232.67,9501320,1538577550036
232.69,9502030,1538577551991
232.79,9517439,1538577563390
232.85,9522877,1538577567565
232.85,9524547,1538577568314
232.78,9535204,1538577576390
232.77,9542146,1538577579570
232.8,9556421,1538577591454
232.81,9556737,1538577592462
232.72,9563869,1538577602333
232.7,9564380,1538577608412
232.71,9567852,1538577610548
232.62,9578221,1538577623033
232.63,9581779,1538577623896
232.62,9586050,1538577626130
232.65,9593022,1538577636323
232.65,9610406,1538577652533
232.69,9614189,1538577656467
232.72,9621319,1538577659598
232.72,9624884,1538577661324
232.74,9628449,1538577663206
232.71,9635579,1538577665824
232.71,9639144,1538577671029
232.73,9639273,1538577673949
232.755,9646275,1538577679648
232.75,9655370,1538577682811
232.74,9659157,1538577683716
232.74,9662699,1538577690325
232.75,9662819,1538577693053
232.755,9667185,1538577694575
232.7,9675786,1538577712360
232.71,9675901,1538577712817
232.72,9676016,1538577714302
232.72,9679774,1538577715342
232.69,9686723,1538577722717
232.71,9686834,1538577724125
232.73,9687015,1538577726248
232.75,9690543,1538577728793
232.72,9691461,1538577735181
232.72,9695205,1538577739756
232.71,9695312,1538577741733
232.7,9698837,1538577744238
232.7,9698943,1538577746352
232.71,9700705,1538577747115
232.72,9700915,1538577749162
232.7,9701231,1538577751188
232.67,9704749,1538577756177
232.69,9708266,1538577759488
232.75,9711986,1538577761521
232.75,9712592,1538577763248
232.75,9715745,1538577769582
232.765,9715920,1538577769909
232.75,9719909,1538577772468
232.75,9720007,1538577773105
232.775,9721369,1538577775665
232.78,9723907,1538577777011
232.79,9722268,1538577778022
232.825,9726170,1538577780372
232.78,9724645,1538577781851
232.78,9728483,1538577782779
232.795,9729306,1538577785550
232.795,9736119,1538577788125
232.73,9738799,1538577790432
232.75,9741655,1538577792826
232.73,9748725,1538577799197
232.67,9779510,1538577800685
232.62,9782960,1538577802980
232.64,9783034,1538577806094
232.65,9783109,1538577808342
232.64,9797038,1538577810961
232.63,9800448,1538577811945
232.69,9807273,1538577822759
232.7,9814103,1538577829783
232.72,9813582,1538577832213
232.73,9817138,1538577834166
232.71,9817264,1538577837702
232.75,9820957,1538577841089
232.77,9824458,1538577842094
232.77,9823685,1538577843541
232.76,9830502,1538577844945
232.77,9849593,1538577846575
232.76,9853182,1538577848999
232.74,9853232,1538577850630
232.69,9856664,1538577856105
232.69,9860142,1538577860083
232.74,9863544,1538577861152
232.78,9868602,1538577870063
232.75,9875397,1538577871806
232.75,9882923,1538577875509
232.75,9883974,1538577878640
232.72,9887348,1538577887893
232.66,9900843,1538577889993
232.62,9905765,1538577891993
232.65,9909137,1538577892761
232.7,9913549,1538577896873
232.69,9913578,1538577900664
232.68,9916947,1538577904458
232.63,9921448,1538577906692
232.68,9928259,1538577909452
232.69,9929966,1538577910867
232.68,9932851,1538577912685
232.65,9934063,1538577914129
232.65,9934904,1538577916264
232.65,9939394,1538577922459
232.69,9942761,1538577924148
232.73,9946128,1538577927284
232.68,9962871,1538577928565
232.63,9963208,1538577929529
232.62,9967273,1538577936392
232.61,9967284,1538577937627
232.64,9970333,1538577941996
232.65,9971174,1538577944134
232.65,9971184,1538577946211
232.63,9974546,1538577949301
232.66,9974563,1538577954112
232.63,9975420,1538577956337
232.64,9978778,1538577960925
232.63,9982136,1538577969340
232.6,9988848,1538577973673
232.62,9992207,1538577976892
232.6,10009008,1538577985298
232.605,10009173,1538577987532
232.6,10015899,1538577993003
232.59,10015894,1538577995369
232.62,10019254,1538577998983
232.6,10019248,1538578000872
232.59,10023286,1538578002640
232.6,10026647,1538578005565
232.53,10036079,1538578012166
232.5,10057916,1538578014285
232.47,10064639,1538578016142
232.38,10115423,1538578019732
232.36,10125504,1538578020980
232.4,10125462,1538578022161
232.42,10135091,1538578024226
232.47,10141807,1538578025965
232.42,10169798,1538578035555
232.38,10169684,1538578037727
232.33,10176540,1538578040182
232.32,10179845,1538578041070
232.36,10183148,1538578044346
232.37,10188739,1538578047566
232.38,10190356,1538578049558
232.43,10190423,1538578050358
232.48,10199664,1538578061451
232.51,10204807,1538578068700
232.52,10205042,1538578069058
232.54,10215198,1538578075601
232.54,10218561,1538578076895
232.53,10221923,1538578078955
232.52,10228725,1538578085512
232.52,10232089,1538578087702
232.49,10239448,1538578093729
232.47,10240289,1538578095003
232.48,10247104,1538578103493
232.44,10257075,1538578109848
232.44,10260377,1538578111190
232.44,10260445,1538578114172
232.45,10265891,1538578118735
232.48,10272632,1538578123855
232.46,10276129,1538578132612
232.44,10289713,1538578139636
232.42,10297671,1538578150536
232.46,10297571,1538578154121
232.48,10304421,1538578165908
232.51,10311276,1538578168228
232.54,10314652,1538578171438
232.6,10318529,1538578173248
232.6,10321795,1538578176817
232.63,10321686,1538578178084
232.55,10331781,1538578185498
232.51,10331669,1538578187154
232.52,10335042,1538578189008
232.5,10335717,1538578194880
232.55,10339089,1538578200634
232.56,10342462,1538578204809
232.58,10345835,1538578206080
232.53,10349207,1538578207686
232.52,10349090,1538578211096
232.56,10356504,1538578211321
232.57,10359866,1538578216167
232.54,10366711,1538578229683
232.49,10376926,1538578236907
232.51,10383524,1538578242185
232.5,10383395,1538578244183
232.49,10387223,1538578247614
232.47,10393815,1538578250452
232.47,10397176,1538578251081
232.445,10403628,1538578256430
232.385,10426530,1538578267850
232.39,10429892,1538578272712
232.39,10432673,1538578274800
232.365,10432528,1538578275803
232.36,10437374,1538578278669
232.415,10448693,1538578287243
232.445,10452445,1538578291531
232.42,10455794,1538578295628
232.4,10477181,1538578302707
232.46,10483730,1538578307315
232.43,10497516,1538578315254
232.41,10502518,1538578317738
232.4,10525286,1538578329527
232.4,10528648,1538578337431
232.41,10535193,1538578345048
232.44,10538374,1538578350409
232.51,10541734,1538578354001
232.58,10555548,1538578363439
232.48,10555361,1538578366994
232.44,10565636,1538578368226
232.42,10567821,1538578369575
232.41,10569032,1538578371320
232.4,10572394,1538578371939
232.36,10578341,1538578377245
232.36,10578147,1538578378451
232.25,10601312,1538578383033
232.42,10611608,1538578393444
232.45,10614766,1538578398571
232.4,10616913,1538578399496
232.43,10620585,1538578407563
232.495,10624832,1538578411726
232.47,10631774,1538578419505
232.32,10649259,1538578437243
232.36,10649040,1538578439862
232.34,10652913,1538578447153
232.34,10656282,1538578449610
232.37,10663241,1538578456677
232.4,10666611,1538578456955
232.4,10666846,1538578460957
232.46,10681012,1538578468444
232.47,10687525,1538578475954
232.47,10694503,1538578482318
232.47,10705096,1538578494048
232.45,10708539,1538578497474
232.43,10711914,1538578501156
232.44,10710459,1538578503976
232.42,10713327,1538578506272
232.43,10716937,1538578507500
232.37,10730925,1538578520344
232.36,10733592,1538578522886
232.28,10763643,1538578530105
232.25,10765335,1538578531377
232.34,10783322,1538578544443
232.35,10786712,1538578547259
232.31,10793492,1538578550402
232.29,10796881,1538578552469
232.31,10803934,1538578564838
232.32,10807051,1538578570322
232.305,10810441,1538578572332
232.34,10813831,1538578574518
232.36,10820888,1538578576555
232.345,10819858,1538578577541
232.36,10826915,1538578581066
232.43,10837369,1538578591347
232.42,10840760,1538578596680
232.46,10840475,1538578599684
232.5,10846967,1538578600410
232.44,10850356,1538578601935
232.46,10864790,1538578608305
232.45,10866384,1538578611238
232.42,10868928,1538578615562
232.41,10876010,1538578634509
232.4,10879403,1538578635067
232.38,10879104,1538578640076
232.41,10882197,1538578648102
232.4,10885588,1538578653770
232.38,10886300,1538578656873
232.38,10885864,1538578658245
232.39,10894946,1538578674375
232.38,10894642,1538578675733
232.42,10900170,1538578676298
232.42,10903561,1538578682874
232.43,10914043,1538578688712
232.45,10917124,1538578695319
232.48,10923906,1538578697139
232.49,10925652,1538578699861
232.48,10932746,1538578702215
232.5,10938253,1538578705318
232.54,10954244,1538578709365
232.54,10955612,1538578710591
232.54,10958426,1538578712688
232.54,10960506,1538578713835
232.54,10960182,1538578714921
232.54,10964206,1538578716839
232.5,10965949,1538578718995
232.5,10970727,1538578719769
232.49,10970405,1538578721274
232.42,10974710,1538578726217
232.49,10974386,1538578729632
232.47,10981347,1538578735974
232.5,10980371,1538578739990
232.5,10988352,1538578740491
232.5,10991380,1538578742859
232.5,10991876,1538578743554
232.5,10994191,1538578746526
232.44,10994490,1538578748045
232.48,11004719,1538578754498
232.5,11009112,1538578757576
232.52,11011412,1538578759801
232.5,11010412,1538578760775
232.5,11009746,1538578762966
232.5,11013039,1538578770965
232.505,11018283,1538578778784
232.5,11021236,1538578780055
232.48,11024187,1538578782104
232.47,11023178,1538578784965
232.52,11028056,1538578786485
232.51,11031334,1538578786983
232.5,11030658,1538578788383
232.525,11031569,1538578791401
232.5,11040013,1538578792804
232.505,11038319,1538578795071
232.52,11044155,1538578797575
232.535,11054910,1538578799318
232.53,11062632,1538578801218
232.54,11064695,1538578803213
232.57,11077184,1538578806110
232.57,11077876,1538578807061
232.535,11079327,1538578808614
232.52,11082292,1538578811016
232.55,11085172,1538578813925
232.54,11088031,1538578815588
232.54,11094678,1538578817592
232.52,11093476,1538578819144
232.515,11097984,1538578819794
232.475,11098046,1538578821868
232.41,11104592,1538578828439
232.39,11108194,1538578829427
232.39,11112849,1538578832908
232.43,11119404,1538578835678
232.46,11122509,1538578838719
232.43,11127667,1538578842149
232.37,11130688,1538578844847
232.35,11144151,1538578847764
232.32,11153818,1538578852945
232.31,11155129,1538578854489
232.33,11154413,1538578854895
232.2,11177252,1538578857819
232.195,11189913,1538578858314
232.24,11193007,1538578860962
232.2,11197926,1538578862145
232.24,11204116,1538578863765
232.26,11231163,1538578873084
232.27,11234264,1538578873351
232.29,11244338,1538578881546
232.28,11246667,1538578883685
232.29,11249380,1538578886119
232.23,11253732,1538578888307
232.24,11256829,1538578890763
232.25,11256440,1538578894289
232.21,11266512,1538578897171
232.28,11279696,1538578910527
232.28,11279300,1538578913119
232.29,11282399,1538578914097
232.32,11292496,1538578920315
232.38,11304158,1538578925933
232.35,11307229,1538578926583
232.38,11313435,1538578932398
232.41,11315886,1538578935875
232.37,11325241,1538578942007
232.35,11327933,1538578947840
232.34,11334140,1538578952607
232.37,11337089,1538578956736
232.37,11336674,1538578961237
232.41,11346818,1538578971438
232.37,11352607,1538578974064
232.31,11355711,1538578975761
232.31,11364314,1538578978768
232.33,11370929,1538578989338
232.32,11371889,1538578991250
232.29,11374134,1538579002617
