229.28,144273,1538438400000
232.27,11373709,1538579005845
232.24,11383369,1538579012621
232.22,11387508,1538579016673
232.21,11397216,1538579021676
232.23,11402535,1538579023066
232.24,11405626,1538579024033
232.22,11409369,1538579027272
232.14,11428364,1538579029509
232.16,11431457,1538579029542
232.13,11443829,1538579032525
232.12,11450464,1538579035031
232.17,11458390,1538579040687
232.2,11468587,1538579050991
232.19,11475240,1538579053332
232.2,11479107,1538579056628
232.195,11481500,1538579059730
232.25,11484599,1538579064035
232.24,11487698,1538579065838
232.28,11487237,1538579067578
232.29,11493616,1538579073147
232.27,11500279,1538579083775
232.26,11502913,1538579083797
232.25,11507313,1538579089048
232.29,11513980,1538579095752
232.31,11522171,1538579103298
232.34,11524326,1538579105980
232.34,11523854,1538579107657
232.34,11526952,1538579109952
232.32,11526479,1538579112482
232.36,11532673,1538579118174
232.39,11542441,1538579126233
232.39,11546625,1538579128356
232.36,11549242,1538579129927
232.4,11549304,1538579133900
232.43,11559071,1538579138993
232.41,11569331,1538579142383
232.5,11578080,1538579149398
232.5,11587133,1538579155883
232.51,11593319,1538579158967
232.525,11594865,1538579159535
232.53,11594496,1538579162452
232.525,11598237,1538579163462
232.5,11597743,1538579166546
232.365,11615201,1538579175440
232.38,11619889,1538579180551
232.39,11619388,1538579181458
232.39,11626075,1538579194956
232.39,11629168,1538579197247
232.35,11632261,1538579203174
232.28,11644125,1538579210465
232.28,11657006,1538579227456
232.275,11659073,1538579228385
232.33,11662751,1538579231782
232.35,11662237,1538579235359
232.37,11661724,1538579235902
232.455,11680259,1538579241663
232.45,11685917,1538579244388
232.46,11689006,1538579248548
232.47,11695706,1538579250172
232.47,11695182,1538579252359
232.48,11694813,1538579253844
232.47,11696357,1538579260201
232.46,11699444,1538579261326
232.46,11702532,1538579264888
232.47,11704566,1538579267494
232.47,11714352,1538579281403
232.46,11713823,1538579286808
232.43,11717654,1538579287704
232.45,11722136,1538579301872
232.46,11720463,1538579302919
232.45,11720525,1538579305335
232.45,11725162,1538579309808
232.42,11724630,1538579314379
232.45,11729052,1538579318351
232.47,11732140,1538579321264
232.47,11731605,1538579324600
232.5,11738927,1538579326839
232.53,11763078,1538579327891
232.5,11765618,1538579330605
232.51,11770148,1538579331932
232.51,11768513,1538579333112
232.5,11771591,1538579333953
232.49,11771046,1538579339060
232.48,11774039,1538579344594
232.505,11774692,1538579346493
232.5,11777495,1538579349346
232.5,11780012,1538579350142
232.535,11781018,1538579353056
232.55,11796129,1538579354096
232.55,11801025,1538579356151
232.55,11803495,1538579358375
232.55,11801866,1538579360691
232.52,11805285,1538579362146
232.51,11814775,1538579365351
232.47,11817778,1538579367163
232.5,11817232,1538579370394
232.505,11817352,1538579371757
232.5,11818853,1538579374596
232.525,11834414,1538579396780
232.515,11836956,1538579398297
232.54,11837099,1538579400361
232.53,11840877,1538579402652
232.54,11845455,1538579404203
232.56,11844905,1538579404638
232.51,11849211,1538579407380
232.53,11851086,1538579408920
232.52,11852959,1538579410387
232.51,11855932,1538579415298
232.47,11858906,1538579421488
232.46,11859810,1538579423222
232.45,11866310,1538579427188
232.38,11872814,1538579430397
232.45,11884613,1538579451684
232.505,11891128,1538579455401
232.5,11890003,1538579455903
232.535,11893014,1538579457980
232.56,11900416,1538579459855
232.55,11909539,1538579460663
232.52,11908975,1538579463442
232.515,11909064,1538579464663
232.515,11911046,1538579466721
232.52,11914286,1538579469626
232.58,11913453,1538579471418
232.595,11918451,1538579473691
232.615,11928923,1538579475480
232.64,11935520,1538579477357
232.61,11937705,1538579478710
232.65,11940644,1538579480268
232.67,11946623,1538579481440
232.57,11954317,1538579485136
232.57,11956355,1538579486680
232.6,11958093,1538579488323
232.58,11957591,1538579489680
232.59,11959886,1538579490875
232.58,11962154,1538579492684
232.59,11962749,1538579494362
232.585,11968754,1538579496519
232.55,11981467,1538579497430
232.57,11980908,1538579498891
232.55,11985509,1538579500901
232.6,11983831,1538579502391
232.63,11992293,1538579504127
232.63,11995105,1538579507044
232.59,12000731,1538579509713
232.62,12003544,1538579510957
232.6,12002981,1538579513595
232.61,12005793,1538579513798
232.63,12006912,1538579515640
232.64,12006348,1538579517380
232.635,12009708,1538579519405
232.66,12011950,1538579521912
232.67,12009983,1538579522376
232.66,12017780,1538579525130
232.64,12022312,1538579526383
232.675,12025596,1538579528642
232.72,12030556,1538579529846
232.7,12029710,1538579532202
232.655,12034536,1538579533796
232.65,12037290,1538579534156
232.67,12039031,1538579536890
232.67,12043882,1538579538827
232.675,12045499,1538579540443
232.675,12048197,1538579541950
232.675,12048240,1538579543946
232.695,12049850,1538579545464
232.65,12052577,1538579547879
232.65,12052017,1538579548224
232.655,12056461,1538579552796
232.615,12057602,1538579555302
232.63,12058884,1538579556399
232.665,12060484,1538579561543
232.65,12063204,1538579564639
232.655,12064699,1538579565193
232.685,12070065,1538579571345
232.685,12070544,1538579572857
232.705,12072182,1538579573976
232.7,12072506,1538579575477
232.715,12074088,1538579578147
232.73,12075358,1538579579955
232.725,12080194,1538579581398
232.7,12082893,1538579583242
232.71,12082331,1538579584143
232.725,12089121,1538579586636
232.7,12091801,1538579590537
232.72,12094480,1538579594241
232.73,12095714,1538579600174
232.75,12097269,1538579602553
232.74,12099946,1538579603200
232.75,12104598,1538579605986
232.71,12110508,1538579606402
232.74,12113182,1538579610041
232.73,12124445,1538579613779
232.72,12131201,1538579619369
232.79,12135539,1538579623092
232.795,12139430,1538579625059
232.79,12138861,1538579625768
232.77,12141713,1538579627826
232.79,12143803,1538579628430
232.8,12148551,1538579632836
232.84,12159761,1538579638287
232.84,12172132,1538579639962
232.82,12174794,1538579641325
232.82,12174215,1538579643341
232.84,12189268,1538579647756
232.82,12189587,1538579649447
232.82,12188102,1538579649793
232.76,12194010,1538579652185
232.76,12205834,1538579660640
232.77,12204659,1538579663551
232.82,12213825,1538579668705
232.85,12213852,1538579672526
232.84,12216516,1538579673358
232.84,12222435,1538579679565
232.87,12231618,1538579682900
232.87,12237547,1538579689439
232.87,12240213,1538579689869
232.88,12242880,1538579691975
232.89,12245547,1538579692983
232.88,12249680,1538579697760
232.89,12251279,1538579698695
232.88,12250679,1538579700478
232.86,12259275,1538579701960
232.9,12261940,1538579702994
232.88,12266667,1538579707357
232.87,12271996,1538579710115
232.92,12280597,1538579719970
232.92,12283262,1538579720692
232.94,12289203,1538579722273
232.96,12297813,1538579724510
233.04,12331061,1538579727871
233.02,12332487,1538579728332
232.97,12348355,1538579736447
232.99,12348623,1538579738665
233.02,12360417,1538579742105
233.01,12370003,1538579747154
233.01,12372679,1538579749837
233.05,12380107,1538579757762
233.06,12385462,1538579762812
233.08,12394776,1538579766012
233.07,12394135,1538579766467
233.08,12400134,1538579771057
233.07,12403832,1538579774829
233.01,12405893,1538579777181
233,12411951,1538579778185
232.97,12417310,1538579781656
233,12427568,1538579792177
233.01,12430249,1538579794733
233.02,12435613,1538579796917
233.04,12434960,1538579798797
233.02,12437641,1538579800628
232.99,12457020,1538579815689
232.95,12465736,1538579826420
232.96,12469780,1538579833617
232.93,12472464,1538579834935
232.9,12475148,1538579836419
232.88,12477831,1538579837485
232.91,12478052,1538579839320
232.93,12485289,1538579843242
232.93,12497368,1538579853658
232.89,12518886,1538579858662
232.87,12524267,1538579863769
232.84,12526957,1538579868289
232.825,12530943,1538579870169
232.785,12540365,1538579871869
232.8,12550067,1538579879624
232.8,12552756,1538579880950
232.81,12551855,1538579885393
232.81,12557231,1538579889141
232.82,12559919,1538579891701
232.87,12565985,1538579898136
232.96,12588985,1538579921051
232.97,12591678,1538579922112
232.96,12597764,1538579926325
232.94,12609704,1538579943011
232.9,12609000,1538579947644
232.92,12611695,1538579951156
232.92,12610991,1538579952906
232.91,12613685,1538579954315
232.96,12616622,1538579962063
232.96,12616429,1538579963473
232.98,12629326,1538579967016
232.96,12637369,1538579979481
232.98,12640065,1538579986310
232.89,12649582,1538580003242
232.86,12662527,1538580017802
232.865,12666307,1538580023227
232.87,12665589,1538580026290
232.91,12670978,1538580040876
232.95,12677089,1538580047574
232.95,12679784,1538580052090
232.985,12691291,1538580060800
233.03,12704263,1538580080842
233.05,12717139,1538580084070
233.05,12716406,1538580085183
233.05,12716730,1538580088690
233.04,12720702,1538580093674
233.015,12723955,1538580097706
233.02,12725917,1538580098863
233.01,12729103,1538580099651
233,12737187,1538580114115
233.04,12741337,1538580116692
233.045,12743292,1538580119537
233.06,12745986,1538580123289
233.055,12747940,1538580123753
233.055,12751589,1538580128414
233.05,12753540,1538580128800
233.05,12753917,1538580130419
233.04,12756608,1538580133271
233.02,12766173,1538580138176
233.04,12768408,1538580146854
233.03,12770355,1538580152027
233.03,12775740,1538580156969
233.03,12778433,1538580162549
232.98,12780377,1538580164825
232.97,12786511,1538580171324
232.98,12785760,1538580172749
232.97,12793240,1538580178984
232.985,12794428,1538580180619
232.99,12794752,1538580182779
232.98,12804926,1538580184644
232.92,12807618,1538580188451
232.94,12806862,1538580193504
232.95,12813001,1538580206709
232.98,12814935,1538580216463
232.96,12817626,1538580218468
233.04,12831978,1538580225089
233.04,12834670,1538580225890
233,12838563,1538580228647
233.005,12837799,1538580232562
233,12841494,1538580234865
233.01,12841978,1538580235483
233.02,12844665,1538580239778
233.06,12858868,1538580242913
233.08,12873625,1538580245686
233.08,12875335,1538580246024
233.05,12879651,1538580249542
233.06,12878880,1538580250054
233.07,12878108,1538580252484
233.09,12880788,1538580255825
233.07,12885374,1538580259391
233.07,12888907,1538580264425
233.07,12896169,1538580269535
233.06,12895394,1538580271089
233.05,12908443,1538580275583
233.12,12916484,1538580281578
233.1,12926093,1538580283948
233.19,12955776,1538580295917
233.22,12961946,1538580301701
233.2,12965305,1538580304399
233.2,12995127,1538580307731
233.22,12997819,1538580313674
233.18,13000512,1538580318192
233.19,13006706,1538580322616
233.17,13006570,1538580324102
233.19,13012766,1538580328049
233.14,13033010,1538580343214
233.17,13035707,1538580348514
233.19,13037055,1538580353106
233.24,13043269,1538580359822
233.22,13053009,1538580365482
233.225,13075189,1538580376047
233.24,13081427,1538580378497
233.19,13087669,1538580379950
233.21,13086834,1538580384461
233.22,13087105,1538580386373
233.22,13093348,1538580395854
233.21,13099594,1538580402579
233.19,13102299,1538580411093
233.18,13105004,1538580416811
233.16,13107709,1538580418143
233.14,13113961,1538580423338
233.14,13113119,1538580425315
233.13,13133586,1538580434453
233.16,13136295,1538580440077
233.15,13139003,1538580443638
233.225,13152399,1538580454520
233.21,13153400,1538580456535
233.22,13154755,1538580457982
233.225,13157464,1538580468219
233.22,13163740,1538580471043
233.22,13173590,1538580483311
233.22,13203205,1538580486671
233.23,13205050,1538580487929
233.255,13224844,1538580493081
233.255,13223967,1538580493089
233.265,13225896,1538580495172
233.28,13229227,1538580499053
233.27,13242721,1538580514173
233.24,13247271,1538580515101
233.24,13249986,1538580517045
233.2,13256364,1538580519562
233.23,13260016,1538580539602
233.21,13269935,1538580550770
233.15,13279864,1538580557383
233.12,13289840,1538580571023
233.1,13299783,1538580572737
233.09,13302501,1538580573366
233.11,13301603,1538580575243
233.11,13300706,1538580577875
233.03,13311827,1538580585226
233.07,13338116,1538580607606
233.09,13349918,1538580614617
233.13,13359918,1538580626995
233.07,13361727,1538580635719
233.05,13365395,1538580645041
233.07,13376602,1538580662409
233.03,13391237,1538580672657
232.985,13401284,1538580674138
233.02,13407678,1538580681740
233.02,13410410,1538580684361
232.98,13419541,1538580688523
232.98,13424084,1538580690462
232.99,13430489,1538580698808
232.95,13446990,1538580700534
232.94,13453408,1538580704689
232.93,13469707,1538580724521
232.91,13473534,1538580729522
232.93,13472583,1538580732374
232.97,13474370,1538580734695
232.88,13509128,1538580784347
232.87,13510252,1538580785345
232.87,13519748,1538580792703
232.87,13528944,1538580808324
232.88,13531687,1538580808973
232.87,13535289,1538580814031
232.87,13539748,1538580814650
232.86,13538778,1538580819073
232.83,13545230,1538580821691
232.82,13551686,1538580823083
232.82,13554428,1538580826067
232.84,13557170,1538580827063
232.87,13556012,1538580832070
232.95,13568923,1538580840225
232.93,13567945,1538580842100
232.95,13570685,1538580849002
232.95,13573425,1538580850278
232.93,13575965,1538580867486
232.91,13586141,1538580880876
232.9,13586880,1538580882508
232.89,13585898,1538580884099
232.79,13626460,1538580891359
232.68,13644743,1538580893043
232.73,13650233,1538580895566
232.73,13655723,1538580897032
232.69,13665971,1538580902774
232.63,13682738,1538580913103
232.62,13685985,1538580914842
232.62,13687720,1538580917145
232.6,13690467,1538580917548
232.56,13696977,1538580919533
232.51,13703491,1538580924509
232.55,13707836,1538580927174
232.5,13716772,1538580930843
232.52,13727070,1538580934035
232.5,13729821,1538580936340
232.49,13732572,1538580939158
232.45,13744606,1538580941916
232.49,13756109,1538580947662
232.57,13770229,1538580953875
232.59,13776777,1538580956070
232.58,13778871,1538580957762
232.57,13782594,1538580961207
232.57,13789146,1538580967250
232.53,13791901,1538580969698
232.53,13790857,1538580970895
232.56,13794931,1538580972141
232.565,13795570,1538580976355
232.56,13797276,1538580979921
232.56,13802091,1538580981597
232.49,13807015,1538580987731
232.49,13809491,1538580989002
232.46,13812242,1538580991095
232.52,13811194,1538580993689
232.5,13813944,1538580996324
232.53,13812895,1538580999498
232.54,13819444,1538581004839
232.47,13823274,1538581012188
232.49,13830473,1538581014434
232.44,13840837,1538581022412
232.42,13843588,1538581031912
232.39,13851418,1538581033719
232.39,13854170,1538581034628
232.38,13864555,1538581046278
232.33,13874952,1538581051906
232.35,13877707,1538581053467
232.3,13883636,1538581055119
232.34,13889865,1538581056809
232.48,13904107,1538581073010
232.38,13924078,1538581081762
232.42,13929582,1538581083223
232.4,13932334,1538581085375
232.41,13932389,1538581085852
232.42,13940391,1538581098219
232.43,13939306,1538581099342
232.47,13961273,1538581120253
232.52,13964030,1538581123965
232.48,13981103,1538581145693
232.46,13987721,1538581148376
232.36,14025311,1538581173374
232.34,14051399,1538581200340
232.33,14054170,1538581202904
232.32,14068636,1538581220986
232.28,14073093,1538581223077
232.35,14084097,1538581234717
232.39,14086872,1538581238408
232.34,14089648,1538581242527
232.37,14091287,1538581244669
232.35,14097974,1538581250334
232.36,14096837,1538581253563
232.4,14114135,1538581257698
232.39,14116912,1538581260839
232.41,14138171,1538581289195
232.41,14140951,1538581294554
232.43,14151599,1538581302758
232.43,14150445,1538581306010
232.42,14160445,1538581325995
232.41,14163227,1538581329655
232.39,14169950,1538581338998
232.36,14176621,1538581341729
232.33,14194319,1538581355073
232.37,14216899,1538581379949
232.37,14218511,1538581381670
232.38,14218651,1538581390027
232.36,14221439,1538581394018
232.36,14232162,1538581401795
232.35,14238923,1538581422704
232.28,14252457,1538581428549
232.28,14255248,1538581430124
232.23,14268994,1538581434600
232.23,14297343,1538581437484
232.17,14312150,1538581441642
232.18,14313550,1538581443744
232.16,14319149,1538581451967
232.12,14323012,1538581454344
232.1,14332428,1538581456090
232.09,14350084,1538581456845
232.02,14443174,1538581459805
231.98,14454032,1538581461841
231.99,14480776,1538581463495
231.98,14492013,1538581465583
232,14498482,1538581467544
232,14501293,1538581468862
231.99,14507197,1538581470745
231.98,14512820,1538581473701
232.01,14512957,1538581476229
232.01,14523931,1538581476837
232.03,14526912,1538581485676
232.04,14529443,1538581487470
232.05,14532255,1538581489553
232.06,14539156,1538581491808
232.05,14546316,1538581494211
231.9,14572107,1538581500682
231.94,14580354,1538581503065
231.95,14587265,1538581512583
232.02,14594179,1538581514870
232.03,14601097,1538581516317
232.02,14603910,1538581519402
232.04,14607932,1538581521425
232.06,14606749,1538581524444
232.03,14609561,1538581525473
232.04,14616699,1538581530296
232.05,14622322,1538581534214
232.07,14623328,1538581536139
232.12,14624838,1538581536836
232.11,14627753,1538581540988
232.1,14636021,1538581544806
232.07,14637528,1538581546550
232.08,14644650,1538581549302
232.08,14647459,1538581555351
232.04,14650267,1538581556019
231.97,14660000,1538581557796
231.95,14666320,1538581560156
231.95,14671938,1538581562228
231.96,14677737,1538581564027
231.93,14682216,1538581565131
231.91,14683707,1538581566146
231.82,14696412,1538581568474
231.81,14718322,1538581569490
231.78,14722272,1538581571794
231.78,14729664,1538581573500
231.76,14738067,1538581574658
231.77,14746471,1538581576692
231.8,14750672,1538581578399
231.87,14753611,1538581580526
231.87,14762017,1538581589445
231.84,14764818,1538581593392
231.86,14763596,1538581594526
231.92,14771997,1538581597563
231.98,14792825,1538581608422
231.99,14795628,1538581610442
232,14801233,1538581611960
232.02,14804036,1538581613817
231.95,14813793,1538581617814
231.95,14824909,1538581631035
231.95,14827714,1538581632227
231.91,14834958,1538581635863
231.92,14837759,1538581638938
231.91,14840168,1538581645767
231.93,14842969,1538581650500
231.91,14845770,1538581653011
231.96,14848571,1538581659863
231.97,14858336,1538581665391
232.04,14865303,1538581682523
232.03,14875189,1538581688264
232.02,14879496,1538581690570
232.04,14886467,1538581693670
232.01,14905975,1538581699475
232.12,14922762,1538581705255
232.14,14929759,1538581707796
232.14,14929798,1538581711031
232.14,14932604,1538581712104
232.17,14935410,1538581717138
232.22,14946603,1538581726377
232.24,14956417,1538581727280
232.31,14964551,1538581730063
232.26,14975773,1538581738930
232.22,14982794,1538581741052
232.24,14987015,1538581742664
232.29,15002475,1538581746876
232.24,15005288,1538581751426
232.24,15008101,1538581756426
232.18,15013727,1538581763244
232.23,15026745,1538581785525
232.21,15032508,1538581788474
232.21,15036719,1538581791098
232.23,15035302,1538581797330
232.24,15040113,1538581801058
232.4,15078263,1538581816586
232.41,15086721,1538581816704
232.435,15091004,1538581819439
232.44,15093824,1538581821465
232.37,15098477,1538581825232
232.355,15094784,1538581825731
232.34,15101861,1538581836961
232.36,15102622,1538581839702
232.37,15113963,1538581841948
232.365,15118110,1538581846067
232.35,15131197,1538581854350
232.38,15132609,1538581862262
232.37,15135432,1538581865021
232.35,15138255,1538581873661
232.405,15152458,1538581884409
232.41,15155282,1538581892680
232.38,15156651,1538581896148
232.35,15163757,1538581906863
232.4,15177925,1538581914341
232.43,15180752,1538581916179
232.47,15183578,1538581917263
232.49,15210608,1538581923379
232.48,15213579,1538581924536
232.49,15216294,1538581927938
232.47,15219123,1538581932633
232.59,15252154,1538581937773
232.56,15259314,1538581945859
232.55,15275142,1538581961949
232.58,15287993,1538581966640
232.59,15290832,1538581975982
232.63,15293670,1538581979193
232.66,15295006,1538581982223
232.65,15297843,1538581985526
232.66,15299177,1538581987449
232.66,15302014,1538581988178
232.62,15309194,1538581991760
232.67,15316378,1538581993465
232.64,15319217,1538581996418
232.58,15322055,1538581999340
232.56,15333598,1538582002113
232.61,15340795,1538582006115
232.65,15347997,1538582007083
232.63,15348650,1538582010949
232.61,15353127,1538582020281
232.61,15354447,1538582022762
232.57,15360290,1538582028315
232.58,15365368,1538582042710
232.54,15372582,1538582057155
232.58,15378947,1538582076147
232.57,15381679,1538582078002
232.54,15384523,1538582087586
232.525,15385206,1538582093149
232.56,15386519,1538582100619
232.55,15405341,1538582103760
232.54,15408182,1538582113094
232.47,15435381,1538582132948
232.43,15438225,1538582135270
232.45,15454256,1538582170129
232.47,15453130,1538582171373
232.45,15464778,1538582182601
232.44,15463222,1538582184060
232.46,15466069,1538582184404
232.49,15467359,1538582191880
232.46,15479015,1538582202806
232.49,15481862,1538582208536
232.51,15483433,1538582211504
232.49,15490410,1538582214576
232.495,15490524,1538582216008
232.49,15493369,1538582225934
232.48,15494908,1538582229048
232.47,15497752,1538582238419
232.46,15505009,1538582257676
232.47,15507854,1538582270380
232.45,15522380,1538582294551
232.45,15528075,1538582316348
232.5,15539772,1538582332973
232.525,15542621,1538582338162
232.52,15548319,1538582340260
232.53,15562885,1538582371299
232.52,15565678,1538582373502
232.57,15581854,1538582377244
232.61,15592066,1538582385425
232.62,15596177,1538582387341
232.62,15597575,1538582388981
232.62,15595978,1538582390478
232.61,15598831,1538582391307
232.75,15621331,1538582401067
232.73,15630286,1538582406430
232.75,15629566,1538582409817
232.78,15641348,1538582414223
232.79,15648672,1538582418422
232.8,15651814,1538582422425
232.78,15649829,1538582425390
232.79,15652683,1538582428372
232.73,15655537,1538582432122
232.735,15659253,1538582435286
232.81,15662104,1538582443670
232.83,15669424,1538582446178
232.79,15667807,1538582448474
232.79,15669803,1538582452530
232.81,15677125,1538582464635
232.8,15679977,1538582475047
232.8,15687304,1538582483844
232.78,15694635,1538582488341
232.76,15693010,1538582495095
232.72,15698716,1538582500295
232.725,15699943,1538582501299
232.72,15702795,1538582504359
232.68,15701169,1538582505108
232.7,15704021,1538582507102
232.71,15706872,1538582510088
232.71,15709723,1538582513103
232.72,15712575,1538582515929
232.7,15710946,1538582518865
232.69,15713797,1538582520442
232.65,15716648,1538582528660
232.64,15728465,1538582544086
232.66,15726832,1538582545135
232.6,15729798,1538582552226
232.59,15732649,1538582553887
232.58,15731214,1538582556151
232.59,15734065,1538582557392
232.57,15736916,1538582560692
232.61,15747861,1538582570313
232.57,15748403,1538582571782
232.59,15746764,1538582576876
232.6,15749615,1538582581308
232.61,15754164,1538582586006
232.62,15752524,1538582593374
232.64,15755660,1538582595733
232.6,15758512,1538582598106
232.6,15764214,1538582615215
232.58,15767066,1538582618479
232.58,15769917,1538582619994
232.56,15772769,1538582622818
232.52,15780120,1538582629227
232.5,15778472,1538582638087
232.52,15781323,1538582640698
232.52,15783319,1538582651229
232.59,15786171,1538582655688
232.64,15798031,1538582666022
232.63,15796378,1538582667804
232.57,15803738,1538582683859
232.59,15802082,1538582693054
