89.22,0,1539955920841
89.22,0,1539955958334
89.07,0,1539955971796
89.08,0,1539955985381
89.06,0,1539956013294
88.89,0,1539956020040
88.66,0,1539956029188
88.84,0,1539956038752
88.995,0,1539956068580
89.14,0,1539956143934
89.2,0,1539956157087
89.17,0,1539956183247
89.18,0,1539956201115
89.15,0,1539956208883
89.165,0,1539956229710
88.995,0,1539956262376
88.995,0,1539956272505
88.93,0,1539956280897
88.93,0,1539956284528
88.925,0,1539956289584
88.925,0,1539956298104
88.97,0,1539956304319
88.975,0,1539956351640
89.08,0,1539956365911
89.075,0,1539956424915
89.21,0,1539956456178
89.25,0,1539956458095
89.28,0,1539956473251
89.19,0,1539956497502
89.28,0,1539956535249
89.345,0,1539956538144
89.05,0,1539956663963
89.03,0,1539956708699
89.14,0,1539956718547
89.13,0,1539956733511
89.11,0,1539956818286
89.09,0,1539956828678
89.155,0,1539956857770
89.11,0,1539956864642
89.07,0,1539956899969
89,0,1539956909051
88.88,0,1539956957824
88.87,0,1539956960975
88.71,0,1539956979228
88.67,0,1539956982465
88.72,0,1539956988728
88.78,0,1539956996268
88.81,0,1539957000761
88.875,0,1539957039389
88.85,0,1539957051374
88.89,0,1539957057721
88.92,0,1539957065317
88.875,0,1539957069362
88.89,0,1539957081655
88.865,0,1539957085712
88.835,0,1539957103569
88.845,0,1539957110039
88.845,0,1539957111431
88.88,0,1539957120527
88.87,0,1539957174758
88.79,0,1539957178194
88.82,0,1539957180569
88.83,0,1539957199649
88.82,0,1539957215429
88.87,0,1539957219621
88.9,0,1539957233704
88.87,0,1539957242703
88.9,0,1539957255168
88.9,0,1539957283710
88.92,0,1539957300985
88.93,0,1539957307939
88.9,0,1539957363637
88.91,0,1539957371082
88.92,0,1539957405229
88.94,0,1539957423716
89.02,0,1539957430341
89.05,0,1539957437847
89.08,0,1539957444063
89.08,0,1539957451370
89.09,0,1539957452562
89.11,0,1539957460019
89.085,0,1539957465189
89.09,0,1539957480239
89.09,0,1539957483653
89.06,0,1539957492920
89.025,0,1539957502402
89.02,0,1539957504782
89.01,0,1539957508838
89.025,0,1539957521109
89.01,0,1539957524136
89.05,0,1539957542067
89.06,0,1539957550276
89.065,0,1539957558617
89.05,0,1539957562530
89.07,0,1539957568074
89.07,0,1539957578714
89.07,0,1539957583749
89.06,0,1539957589961
89.05,0,1539957598648
89.02,0,1539957600038
89.065,0,1539957613630
89.2,0,1539957625063
89.2,0,1539957629119
89.22,0,1539957636431
89.21,0,1539957645668
89.175,0,1539957657638
89.295,0,1539957680008
89.315,0,1539957684348
89.31,0,1539957695672
89.32,0,1539957701267
89.46,0,1539957719393
89.34,0,1539957728623
89.37,0,1539957732429
89.45,0,1539957745211
89.52,0,1539957746159
89.52,0,1539957753433
89.44,0,1539957756519
89.44,0,1539957764313
89.48,0,1539957773189
89.55,0,1539957780932
89.55,0,1539957784910
89.565,0,1539957793280
89.74,0,1539957825402
89.71,0,1539957832020
89.825,0,1539957871555
89.695,0,1539957888195
89.73,0,1539957900971
89.73,0,1539957924236
89.77,0,1539957930084
89.83,0,1539957951298
89.74,0,1539957985433
89.7,0,1539957989914
89.64,0,1539957999761
89.67,0,1539958003221
89.7,0,1539958033957
89.74,0,1539958039166
89.72,0,1539958047053
89.71,0,1539958062860
89.68,0,1539958070280
89.67,0,1539958132794
89.68,0,1539958150951
89.685,0,1539958200692
89.73,0,1539958218423
89.76,0,1539958242987
89.65,0,1539958256166
89.61,0,1539958278937
89.625,0,1539958289001
89.61,0,1539958319579
89.64,0,1539958328874
89.69,0,1539958376162
89.655,0,1539958468007
89.64,0,1539958495501
89.615,0,1539958507284
89.7,0,1539958530860
89.7,0,1539958533381
89.64,0,1539958576627
89.65,0,1539958588003
89.67,0,1539958610765
89.7,0,1539958618214
89.705,0,1539958630857
89.675,0,1539958648191
89.68,0,1539958674165
89.66,0,1539958691238
89.68,0,1539958706349
89.685,0,1539958709186
89.815,0,1539958751428
89.855,0,1539958767573
89.86,0,1539958800729
89.88,0,1539958806497
89.87,0,1539958859016
89.9,0,1539958867884
89.88,0,1539958897814
89.87,0,1539958947589
89.94,0,1539959005917
89.97,0,1539959010863
89.96,0,1539959023557
89.99,0,1539959036187
89.99,0,1539959040244
89.97,0,1539959053188
89.875,0,1539959107679
89.87,0,1539959129131
89.79,0,1539959212561
89.87,0,1539959227726
89.91,0,1539959241237
89.93,0,1539959246869
89.94,0,1539959254863
89.92,0,1539959259131
89.86,0,1539959303128
89.845,0,1539959334604
89.83,0,1539959352781
89.84,0,1539959364633
89.79,0,1539959376430
89.765,0,1539959386645
89.79,0,1539959400140
89.79,0,1539959413161
89.77,0,1539959424107
89.745,0,1539959452140
89.755,0,1539959470275
89.72,0,1539959494607
89.72,0,1539959509477
89.75,0,1539959542113
89.775,0,1539959568607
89.78,0,1539959572883
89.77,0,1539959581612
89.765,0,1539959587100
89.77,0,1539959592424
89.77,0,1539959597361
89.8,0,1539959600832
89.79,0,1539959606595
89.78,0,1539959616546
89.78,0,1539959646096
89.79,0,1539959650792
89.82,0,1539959661772
89.815,0,1539959666685
89.795,0,1539959712617
89.755,0,1539959743985
89.71,0,1539959753819
89.75,0,1539959760387
89.76,0,1539959771817
89.765,0,1539959803132
89.73,0,1539959833848
89.68,0,1539959857438
89.645,0,1539959873858
89.62,0,1539959897339
89.62,0,1539959908645
89.55,0,1539959943207
89.47,0,1539959997479
89.41,0,1539960009809
89.37,0,1539960087669
89.375,0,1539960123300
89.395,0,1539960128426
89.4,0,1539960130105
89.4,0,1539960134465
89.385,0,1539960146259
89.39,0,1539960159804
89.4,0,1539960166615
89.4,0,1539960172489
89.385,0,1539960179867
89.36,0,1539960180658
89.33,0,1539960194339
89.31,0,1539960198613
89.23,0,1539960222538
89.25,0,1539960232820
89.3,0,1539960241226
89.29,0,1539960253564
89.3,0,1539960267680
89.34,0,1539960277593
89.35,0,1539960289107
89.37,0,1539960298857
89.375,0,1539960303613
89.36,0,1539960328135
89.315,0,1539960340591
89.35,0,1539960359245
89.37,0,1539960372539
89.36,0,1539960376093
89.345,0,1539960393100
89.27,0,1539960423874
89.33,0,1539960434985
89.34,0,1539960440177
89.33,0,1539960462270
89.31,0,1539960469093
89.32,0,1539960469786
89.28,0,1539960504669
89.28,0,1539960513608
89.29,0,1539960584519
89.3,0,1539960622580
89.3,0,1539960639116
89.33,0,1539960685779
89.32,0,1539960709957
89.32,0,1539960710715
89.34,0,1539960740677
89.37,0,1539960760902
89.39,0,1539960822620
89.42,0,1539960871883
89.42,0,1539960881948
89.415,0,1539960885531
89.43,0,1539960900165
89.45,0,1539960906692
89.43,0,1539960919564
89.4,0,1539960956164
89.41,0,1539960962373
89.38,0,1539961017646
89.45,0,1539961052320
89.44,0,1539961148223
89.42,0,1539961171732
89.44,0,1539961181731
89.46,0,1539961197342
89.46,0,1539961200621
89.47,0,1539961209016
89.42,0,1539961226316
89.43,0,1539961237050
89.42,0,1539961264058
89.43,0,1539961267669
89.44,0,1539961278563
89.43,0,1539961281366
89.43,0,1539961329007
89.47,0,1539961330076
89.45,0,1539961337918
89.45,0,1539961385132
89.41,0,1539961424121
89.38,0,1539961468233
89.38,0,1539961471467
89.38,0,1539961479430
89.36,0,1539961488115
89.33,0,1539961506221
89.31,0,1539961530954
89.26,0,1539961617084
89.31,0,1539961633084
89.3,0,1539961646519
89.27,0,1539961669451
89.26,0,1539961674320
89.295,0,1539961727442
89.34,0,1539961754853
89.36,0,1539961790650
89.35,0,1539961831431
89.35,0,1539961836124
89.39,0,1539961848524
89.32,0,1539961933601
89.385,0,1539961972847
89.51,0,1539962029334
89.49,0,1539962055244
89.48,0,1539962107927
89.47,0,1539962111192
89.4,0,1539962143947
89.395,0,1539962157520
89.38,0,1539962219577
89.22,0,1539962334846
89.24,0,1539962355810
89.18,0,1539962380661
89.12,0,1539962396322
89.15,0,1539962416200
89.18,0,1539962427757
89.17,0,1539962430558
89.165,0,1539962479260
89.15,0,1539962582174
89.04,0,1539962604499
89.07,0,1539962629748
89.095,0,1539962680155
89.12,0,1539962722541
89.095,0,1539962741865
89.13,0,1539962827777
89.12,0,1539962843528
89.12,0,1539962889998
89.165,0,1539962911265
89.12,0,1539963005230
89.125,0,1539963017378
89.13,0,1539963064983
89.11,0,1539963117008
89.03,0,1539963128073
89.045,0,1539963183428
89.08,0,1539963196892
89.03,0,1539963257790
89.01,0,1539963286959
89.075,0,1539963320489
89.01,0,1539963377790
89.09,0,1539963476626
89.1,0,1539963496570
89.06,0,1539963556883
89.07,0,1539963565860
89.07,0,1539963663711
89.08,0,1539963736904
89.12,0,1539963812955
89.18,0,1539963870765
89.21,0,1539963923808
89.205,0,1539963930772
89.09,0,1539963984768
89.09,0,1539964002208
89.03,0,1539964012040
89.11,0,1539964139579
89.145,0,1539964170887
89.14,0,1539964187434
89.15,0,1539964195911
89.155,0,1539964217179
89.17,0,1539964228427
89.23,0,1539964268626
89.245,0,1539964323550
89.28,0,1539964327932
89.25,0,1539964361022
89.23,0,1539964370465
89.25,0,1539964409118
89.255,0,1539964416267
89.26,0,1539964425179
89.235,0,1539964443697
89.23,0,1539964462630
89.205,0,1539964515019
89.2,0,1539964525617
89.19,0,1539964555522
89.24,0,1539964567758
89.255,0,1539964589718
89.29,0,1539964606841
89.28,0,1539964616392
89.31,0,1539964635299
89.32,0,1539964652636
89.38,0,1539964676938
89.355,0,1539964681417
89.35,0,1539964688233
89.37,0,1539964694619
89.38,0,1539964703369
89.395,0,1539964713715
89.4,0,1539964730634
89.42,0,1539964754949
89.37,0,1539964783051
89.35,0,1539964809940
89.34,0,1539964823323
89.32,0,1539964888800
89.3,0,1539964893397
89.32,0,1539964903227
89.34,0,1539964928150
89.26,0,1539964959125
89.275,0,1539964969681
89.265,0,1539964996857
89.25,0,1539965020197
89.25,0,1539965031157
89.25,0,1539965050122
89.27,0,1539965061124
89.285,0,1539965098138
89.31,0,1539965103358
89.365,0,1539965121625
89.355,0,1539965137116
89.33,0,1539965152044
89.345,0,1539965159631
89.3,0,1539965180426
89.305,0,1539965200782
89.3,0,1539965211763
89.3,0,1539965217204
89.325,0,1539965238761
89.32,0,1539965249613
89.33,0,1539965261378
89.325,0,1539965271896
89.31,0,1539965283313
89.325,0,1539965287388
89.305,0,1539965309636
89.25,0,1539965316810
89.26,0,1539965323378
89.265,0,1539965328121
89.24,0,1539965350068
89.255,0,1539965352141
89.17,0,1539965359459
89.225,0,1539965367368
89.195,0,1539965372715
89.17,0,1539965379522
89.175,0,1539965383359
89.16,0,1539965395247
89.18,0,1539965401515
89.185,0,1539965405624
89.22,0,1539965419568
89.18,0,1539965424794
89.2,0,1539965431872
89.19,0,1539965434445
89.2,0,1539965452841
89.2,0,1539965463880
89.21,0,1539965469783
89.195,0,1539965485342
89.225,0,1539965497113
89.22,0,1539965500844
89.2,0,1539965517898
89.14,0,1539965539614
89.165,0,1539965555617
89.135,0,1539965581755
89.145,0,1539965594747
89.11,0,1539965614730
89.12,0,1539965621023
89.15,0,1539965632323
89.2,0,1539965639078
89.195,0,1539965642651
89.24,0,1539965670213
89.24,0,1539965687032
89.23,0,1539965696584
89.22,0,1539965708397
89.195,0,1539965735717
89.22,0,1539965770662
89.3,0,1539965799056
89.315,0,1539965814873
89.3,0,1539965840836
89.315,0,1539965846806
89.33,0,1539965851936
89.34,0,1539965871196
89.32,0,1539965912980
89.26,0,1539965923715
89.24,0,1539965931104
89.245,0,1539965976521
89.315,0,1539965997463
89.3,0,1539966069504
89.275,0,1539966087871
89.23,0,1539966092369
89.22,0,1539966104866
89.3,0,1539966140163
89.28,0,1539966146008
89.315,0,1539966177039
