159.91,111940,1538569753094
161.12,5964736,1538577221414
161.07,5974557,1538577222747
161.13,5975497,1538577226986
161.11,5976117,1538577228249
161.13,5978453,1538577235346
161.16,5982218,1538577251187
161.18,5986530,1538577258398
161.18,5990234,1538577264441
161.16,5993627,1538577269561
161.17,5995788,1538577272120
161.13,6001034,1538577280039
161.03,6044463,1538577337152
161.04,6045195,1538577339682
161.02,6046421,1538577344224
161.04,6047033,1538577347146
161.05,6047646,1538577348354
161.05,6048258,1538577349509
161.05,6050743,1538577357110
161.05,6051355,1538577358310
161.055,6051967,1538577359374
161.07,6052129,1538577361932
161.1,6054614,1538577368987
161.09,6057711,1538577371202
161.09,6059260,1538577376555
161.11,6063296,1538577380967
161.12,6067333,1538577389222
161.12,6070762,1538577400079
161.12,6079848,1538577403666
161.065,6083287,1538577410826
161.07,6083894,1538577413214
161.07,6085446,1538577420014
161.07,6086053,1538577430181
161.04,6089494,1538577447279
160.98,6101010,1538577461516
160.97,6109816,1538577476463
160.95,6113274,1538577480241
160.94,6116039,1538577480664
160.92,6122008,1538577483411
160.93,6127586,1538577486252
160.91,6135833,1538577502819
160.89,6136436,1538577504389
160.87,6138366,1538577504966
160.81,6144961,1538577507733
160.745,6157087,1538577514248
160.71,6164066,1538577519665
160.69,6199560,1538577542370
160.66,6212854,1538577546105
160.62,6215452,1538577548585
160.57,6243160,1538577575228
160.51,6269702,1538577604971
160.51,6275067,1538577607691
160.54,6284298,1538577611754
160.6,6289885,1538577619889
160.57,6293478,1538577623036
160.55,6298250,1538577627712
160.54,6303852,1538577634324
160.76,6332475,1538577671492
160.64,6346836,1538577687784
160.65,6349023,1538577695985
160.66,6354696,1538577705830
160.69,6356882,1538577714175
160.73,6358484,1538577717165
160.72,6360087,1538577721996
160.76,6371899,1538577726944
160.75,6374526,1538577728794
160.77,6385356,1538577768164
160.78,6393130,1538577787030
160.76,6405590,1538577799122
160.76,6414016,1538577832153
160.77,6414594,1538577837208
160.76,6424495,1538577848830
160.75,6426687,1538577852163
160.77,6431163,1538577864213
160.76,6431228,1538577866333
160.73,6431804,1538577871794
160.72,6438619,1538577875136
160.82,6463796,1538577909494
160.87,6475922,1538577921825
160.91,6477547,1538577922648
160.9,6480770,1538577928704
160.88,6489780,1538577940019
160.91,6490922,1538577944909
160.9,6495719,1538577946872
160.88,6501580,1538577955816
160.89,6502719,1538577957283
160.91,6504347,1538577960611
160.9,6507603,1538577972818
160.88,6508172,1538577973872
160.86,6512563,1538577978909
160.94,6521440,1538578000390
160.92,6522007,1538578002892
160.89,6538547,1538578029365
160.89,6543949,1538578046852
160.93,6550932,1538578062658
160.92,6566519,1538578077998
160.99,6571948,1538578087280
160.99,6573951,1538578090792
160.97,6576657,1538578094343
160.9,6584984,1538578110390
160.9,6587694,1538578119067
160.9,6588252,1538578119992
160.91,6600671,1538578143397
160.96,6604470,1538578154401
160.97,6605025,1538578157012
160.98,6605581,1538578157243
160.95,6609381,1538578162282
161.02,6618073,1538578169172
161.015,6620265,1538578170826
161.015,6620819,1538578171707
161,6621372,1538578174729
160.99,6630223,1538578180553
160.98,6631699,1538578184030
160.98,6632251,1538578186944
161.05,6643308,1538578200454
161.04,6649959,1538578205605
161.03,6650510,1538578213016
161.04,6652885,1538578218879
161.05,6654635,1538578222946
160.93,6661754,1538578235947
160.95,6663979,1538578238438
160.95,6664061,1538578241423
160.95,6664610,1538578244169
160.94,6671012,1538578251210
160.89,6672108,1538578253512
160.88,6675951,1538578262650
160.82,6680896,1538578266457
160.84,6691933,1538578274151
160.79,6696897,1538578276889
160.76,6705916,1538578281040
160.79,6710896,1538578287953
160.75,6716992,1538578293638
160.89,6742072,1538578329544
160.87,6744907,1538578336089
160.87,6745447,1538578337012
160.89,6745947,1538578339353
160.9,6760256,1538578359214
160.82,6769779,1538578372090
160.83,6775657,1538578386852
160.87,6778982,1538578390067
160.91,6779518,1538578392198
160.94,6790211,1538578398228
160.92,6791814,1538578400410
160.9,6793348,1538578406437
160.93,6795544,1538578414402
160.94,6798337,1538578416195
160.86,6801131,1538578420974
160.85,6804693,1538578429898
160.87,6806042,1538578432925
160.87,6808673,1538578439654
160.82,6814271,1538578447407
160.86,6816942,1538578454718
160.87,6820880,1538578463213
160.84,6840785,1538578494975
160.81,6841313,1538578498223
160.82,6841841,1538578499234
160.79,6847469,1538578505124
160.78,6849774,1538578512851
160.75,6865857,1538578519718
160.71,6873952,1538578524718
160.66,6877936,1538578530101
160.65,6880030,1538578533789
160.64,6883384,1538578535257
160.73,6888525,1538578545255
160.74,6937131,1538578605598
160.69,6942334,1538578614323
160.73,6944538,1538578615841
160.76,6948091,1538578619721
160.74,6949780,1538578624210
160.7,6951984,1538578627875
160.71,6956023,1538578646189
160.67,6961754,1538578653765
160.61,6969334,1538578672141
160.6,6974564,1538578686586
160.62,6976257,1538578691912
160.63,6978436,1538578693754
160.67,6984858,1538578705777
160.65,6986551,1538578707222
160.64,6987769,1538578714072
160.625,6988279,1538578716742
160.575,6998270,1538578736925
160.61,7001153,1538578739223
160.57,7002849,1538578744502
160.55,7010491,1538578757058
160.56,7012188,1538578762923
160.52,7017459,1538578768240
160.48,7029718,1538578771075
160.53,7044592,1538578782945
160.54,7048697,1538578789417
160.6,7053306,1538578797566
160.59,7053229,1538578799099
160.61,7061449,1538578806062
160.585,7077635,1538578821691
160.63,7090029,1538578828142
160.6,7089466,1538578830081
160.54,7096030,1538578834348
160.55,7097024,1538578836697
160.55,7104811,1538578844359
160.5,7109452,1538578847760
160.49,7111107,1538578854163
160.5,7112819,1538578855477
160.41,7120835,1538578857801
160.4,7123532,1538578858092
160.47,7126228,1538578865766
160.5,7132090,1538578874319
160.52,7135022,1538578879408
160.58,7135513,1538578883131
160.55,7137224,1538578888217
160.53,7140157,1538578892239
160.555,7144802,1538578899264
160.48,7148957,1538578907898
160.5,7149444,1538578910286
160.52,7154575,1538578912361
160.54,7159220,1538578914982
160.53,7159750,1538578918642
160.59,7183954,1538578938134
160.59,7186904,1538578942230
160.52,7195277,1538578954523
160.485,7201942,1538578972039
160.48,7202904,1538578973979
160.45,7204548,1538578975775
160.45,7206188,1538578976213
160.48,7209959,1538578980014
160.51,7213001,1538578987125
160.54,7213478,1538578990079
160.48,7215668,1538578996440
160.46,7218616,1538579001405
160.45,7219092,1538579002786
160.445,7220045,1538579006449
160.445,7221756,1538579009873
160.41,7225655,1538579014396
160.45,7229841,1538579019754
160.47,7231553,1538579023080
160.45,7235742,1538579035812
160.455,7239409,1538579037762
160.44,7243592,1538579054313
160.435,7244534,1538579055318
160.45,7245004,1538579058390
160.44,7246712,1538579063327
160.44,7247182,1538579064689
160.5,7258806,1538579084488
160.46,7259275,1538579090916
160.51,7260985,1538579100132
160.5,7261921,1538579102313
160.5,7267356,1538579112236
160.56,7269066,1538579116452
160.59,7270776,1538579118420
160.61,7272486,1538579120502
160.65,7276685,1538579121903
160.64,7282282,1538579128744
160.7,7285702,1538579130583
160.705,7288952,1538579132466
160.68,7290284,1538579134488
160.73,7300445,1538579137705
160.6,7304658,1538579140798
160.59,7306509,1538579146496
160.62,7307432,1538579148101
160.62,7307892,1538579148787
160.61,7310525,1538579152409
160.57,7319753,1538579159725
160.57,7321467,1538579160387
160.63,7326945,1538579162345
160.61,7329916,1538579167264
160.56,7332888,1538579171314
160.59,7336317,1538579180947
160.56,7340658,1538579190273
160.6,7344890,1538579195668
160.55,7352212,1538579212945
160.51,7354330,1538579219435
160.51,7356045,1538579224091
160.52,7364584,1538579236989
160.52,7369372,1538579238133
160.52,7370814,1538579242176
160.49,7379750,1538579249233
160.48,7380199,1538579251305
160.48,7380682,1538579252415
160.5,7385337,1538579262261
160.52,7391302,1538579268519
160.52,7394431,1538579277444
160.56,7401663,1538579288942
160.58,7402108,1538579293293
160.59,7402896,1538579294320
160.615,7403341,1538579298767
160.63,7405055,1538579301876
160.635,7408038,1538579303102
160.65,7409751,1538579304845
160.66,7424241,1538579306601
160.665,7425956,1538579309262
160.67,7429828,1538579311619
160.67,7434369,1538579314018
160.74,7440395,1538579319234
160.78,7445946,1538579327227
160.81,7451504,1538579328673
160.82,7457504,1538579338307
160.85,7462225,1538579342227
160.87,7464815,1538579342604
160.86,7466122,1538579346296
160.89,7472979,1538579352284
160.91,7477271,1538579357577
160.84,7488010,1538579368201
160.78,7495761,1538579381454
160.78,7497881,1538579386104
160.74,7498501,1538579386833
160.74,7499793,1538579393819
160.725,7519641,1538579421042
160.71,7520414,1538579424762
160.7,7524737,1538579430091
160.75,7529489,1538579445924
160.74,7531371,1538579446193
160.8,7535699,1538579453159
160.88,7548080,1538579459739
160.87,7548928,1538579462226
160.87,7558457,1538579465656
160.9,7560187,1538579469427
161,7578710,1538579480679
161.04,7584389,1538579480910
161.03,7589729,1538579484538
161.07,7602015,1538579500478
161.09,7605526,1538579504289
161.09,7615203,1538579510197
161.1,7624900,1538579518073
161.16,7653704,1538579523484
161.17,7656027,1538579524596
161.16,7658592,1538579526923
161.29,7711070,1538579528829
161.31,7716333,1538579529090
161.29,7722152,1538579531271
161.31,7731400,1538579535608
161.3,7735876,1538579543031
161.31,7742907,1538579548275
161.34,7748734,1538579558037
161.34,7756386,1538579563444
161.31,7758146,1538579565512
161.32,7773974,1538579572967
161.35,7777106,1538579574489
161.35,7777889,1538579576852
161.35,7783765,1538579586890
161.32,7785918,1538579587434
161.28,7789053,1538579590906
161.28,7791977,1538579593148
161.26,7792366,1538579593894
161.25,7792913,1538579596676
161.24,7796050,1538579599465
161.24,7801729,1538579611408
161.23,7802117,1538579615374
161.26,7803688,1538579616769
161.29,7815106,1538579632060
161.36,7825416,1538579638448
161.38,7827445,1538579642244
161.39,7833369,1538579644054
161.4,7839299,1538579647126
161.37,7841069,1538579649157
161.31,7849787,1538579660640
161.28,7851746,1538579663029
161.29,7852126,1538579664198
161.33,7853392,1538579667892
161.33,7854533,1538579669883
161.33,7857694,1538579671927
161.44,7866619,1538579685611
161.43,7870163,1538579687456
161.4,7875102,1538579692921
161.43,7884235,1538579693477
161.57,7901881,1538579696116
161.54,7906629,1538579697807
161.54,7908208,1538579698700
161.55,7908579,1538579700342
161.52,7911753,1538579701555
161.56,7915668,1538579705514
161.53,7922021,1538579707132
161.65,7938285,1538579708733
161.63,7941473,1538579710475
161.63,7944657,1538579712127
161.64,7946432,1538579714059
161.63,7949299,1538579716941
161.65,7952430,1538579719792
161.61,7966206,1538579723232
161.69,7976392,1538579724513
161.84,8026055,1538579726548
161.85,8030301,1538579727682
161.78,8045606,1538579730914
161.81,8063471,1538579738810
161.8,8070331,1538579740652
161.86,8104498,1538579751579
161.88,8119664,1538579751698
161.87,8126144,1538579753201
161.93,8133178,1538579756708
161.91,8136752,1538579758141
161.97,8217573,1538579761403
161.98,8218535,1538579761614
162.02,8269434,1538579764063
162.01,8270031,1538579764934
162.02,8274833,1538579767803
161.95,8279240,1538579768836
162.03,8284359,1538579771886
161.95,8292028,1538579778491
162.03,8302866,1538579781123
162.14,8354136,1538579788184
162.16,8376437,1538579789832
162.18,8387742,1538579792832
162.23,8396183,1538579794437
162.26,8413664,1538579800832
162.28,8420037,1538579801834
162.24,8438852,1538579806758
162.25,8444067,1538579808709
162.24,8465375,1538579816097
162.24,8468337,1538579816835
162.24,8473283,1538579821835
162.21,8475739,1538579825090
162.23,8485273,1538579832502
162.25,8499613,1538579835592
162.3,8509094,1538579841441
162.33,8517651,1538579842499
162.3,8520876,1538579843731
162.26,8521149,1538579845568
162.245,8521333,1538579846306
162.14,8537316,1538579860358
162.14,8546116,1538579861409
162.05,8564030,1538579876255
162.01,8567726,1538579879672
162.09,8570103,1538579884100
162.1,8573475,1538579886584
162.2,8586433,1538579896424
162.2,8596499,1538579902677
162.26,8601204,1538579905525
162.25,8604650,1538579907734
162.22,8620876,1538579919808
162.13,8622731,1538579920642
162.17,8629391,1538579928313
162.15,8632851,1538579929758
162.21,8636100,1538579933390
162.26,8650167,1538579936835
162.31,8650186,1538579938739
162.3,8652045,1538579940784
162.27,8657122,1538579944757
162.23,8659178,1538579954137
162.23,8657958,1538579954472
162.27,8665148,1538579957731
162.29,8669029,1538579962377
162.3,8671383,1538579964797
162.29,8678330,1538579966036
162.295,8679981,1538579969316
162.275,8683312,1538579971840
162.28,8687028,1538579976468
162.32,8698586,1538579981741
162.32,8705119,1538579987094
162.33,8713341,1538579992902
162.33,8720078,1538579997114
162.37,8723807,1538580001719
162.38,8730554,1538580009733
162.37,8730791,1538580011707
162.36,8732656,1538580013645
162.36,8736150,1538580018091
162.4,8746173,1538580026793
162.39,8749673,1538580028238
162.38,8753641,1538580035707
162.38,8757143,1538580043531
162.36,8759245,1538580051080
162.36,8769303,1538580063035
162.37,8782666,1538580070537
162.37,8788055,1538580078121
162.43,8796515,1538580083516
162.43,8798389,1538580084980
162.43,8804237,1538580088946
162.38,8809415,1538580091141
162.38,8817905,1538580102326
162.38,8826409,1538580107139
162.41,8828287,1538580109152
162.41,8831824,1538580116502
162.42,8835363,1538580121070
162.45,8844106,1538580126266
162.42,8844520,1538580132620
162.48,8853057,1538580139064
162.47,8855370,1538580142417
162.42,8877286,1538580159769
162.37,8883151,1538580161864
162.35,8888596,1538580162809
162.31,8902227,1538580170446
162.3,8902322,1538580172251
162.31,8914510,1538580178824
162.27,8916808,1538580180915
162.23,8920400,1538580187334
162.27,8923975,1538580189156
162.28,8925737,1538580193689
162.28,8928639,1538580196442
162.26,8937476,1538580202840
162.21,8941054,1538580210532
162.2,8943343,1538580212954
162.27,8943542,1538580216120
162.15,8950699,1538580225138
162.17,8954279,1538580226065
162.16,8954477,1538580228420
162.16,8968224,1538580236486
162.18,8978607,1538580250036
162.12,8980500,1538580256590
162.155,8982484,1538580259605
162.11,8984378,1538580261678
162.14,8984454,1538580264427
162.11,9006813,1538580286754
162.12,9010253,1538580288308
162.12,9012151,1538580292137
162.12,9014237,1538580293942
162.1,9014424,1538580294929
162.09,9016515,1538580299991
162.09,9018033,1538580300639
162.05,9025071,1538580315218
162.13,9047592,1538580328027
162.02,9060023,1538580336994
162.04,9081313,1538580352617
162.08,9083921,1538580359283
162.21,9111897,1538580389700
162.19,9115423,1538580390603
162.17,9118349,1538580394342
162.16,9120260,1538580405782
162.06,9127257,1538580417949
162.12,9134411,1538580429196
162.09,9137194,1538580435012
162.06,9136976,1538580436013
162.07,9138917,1538580440787
162.02,9146083,1538580451828
162.05,9146410,1538580456065
162.07,9147846,1538580459062
162.19,9179639,1538580517436
162.19,9183481,1538580517902
162.2,9189006,1538580529943
162.2,9190928,1538580533123
162.27,9194617,1538580537365
162.27,9194906,1538580539897
162.35,9202135,1538580549428
162.36,9204058,1538580551204
162.39,9204135,1538580553373
162.34,9206363,1538580554662
162.35,9211827,1538580564415
162.35,9212019,1538580566144
162.31,9217487,1538580572976
162.31,9222960,1538580580680
162.29,9224885,1538580583070
162.325,9235844,1538580612595
162.34,9241476,1538580627232
162.24,9248747,1538580637323
162.26,9263019,1538580662793
162.25,9263007,1538580665100
162.27,9268514,1538580674694
162.27,9272234,1538580677619
162.27,9272375,1538580680542
162.33,9283559,1538580681869
162.34,9287285,1538580690638
162.34,9287423,1538580691226
162.25,9291150,1538580712041
162.35,9296811,1538580720195
162.42,9313144,1538580742409
162.41,9316883,1538580744719
162.37,9331466,1538580767389
162.41,9333404,1538580771297
162.4,9338770,1538580779712
162.38,9340710,1538580782990
162.36,9344462,1538580792735
162.3,9349961,1538580797938
162.3,9357351,1538580808915
162.26,9361111,1538580823640
162.26,9363636,1538580827593
162.27,9364938,1538580830319
162.3,9372342,1538580860972
162.285,9383764,1538580862937
162.26,9385828,1538580868399
162.26,9387891,1538580871022
162.12,9393486,1538580879282
162.18,9395548,1538580888880
162.185,9397492,1538580891388
162.12,9399436,1538580892576
162.14,9399436,1538580895093
162.15,9399553,1538580897941
162.18,9403323,1538580901164
162.2,9405266,1538580902509
162.18,9406724,1538580908677
162.12,9410496,1538580912407
162.1,9417931,1538580912767
161.97,9427209,1538580923654
161.96,9430991,1538580924900
162.02,9431102,1538580926764
161.995,9431212,1538580928229
161.96,9436831,1538580930639
161.9,9440896,1538580936496
161.81,9457683,1538580941287
161.79,9459633,1538580944125
161.86,9480070,1538580950842
161.85,9483877,1538580951921
161.84,9498826,1538580966564
161.95,9510088,1538580986602
161.88,9516108,1538580994880
161.86,9523853,1538581002791
161.845,9523947,1538581005749
161.8,9533379,1538581013139
161.77,9536412,1538581020831
161.785,9540243,1538581024990
161.8,9551658,1538581032120
161.79,9557373,1538581046596
161.76,9566850,1538581054327
161.85,9572661,1538581060706
161.85,9574627,1538581062988
161.83,9576925,1538581067119
161.83,9579054,1538581069282
161.77,9586663,1538581087516
161.83,9594281,1538581113192
161.83,9594360,1538581115283
161.8,9600177,1538581132329
161.8,9607807,1538581151623
161.75,9611664,1538581159084
161.67,9617640,1538581164215
161.7,9622251,1538581171401
161.64,9625202,1538581175010
161.66,9628743,1538581181260
161.6,9632605,1538581187213
161.6,9640335,1538581193988
161.57,9644272,1538581195913
161.61,9659819,1538581200552
161.55,9661922,1538581203102
161.55,9663891,1538581206225
161.56,9670548,1538581214746
161.67,9683964,1538581244343
161.67,9685937,1538581251654
161.7,9689943,1538581257296
161.71,9693826,1538581261190
161.66,9699862,1538581279457
161.61,9703747,1538581288464
161.63,9707633,1538581299037
161.62,9739553,1538581325838
161.63,9739604,1538581329187
161.61,9741238,1538581335327
161.61,9743216,1538581346075
161.67,9749050,1538581361326
161.64,9752959,1538581365740
161.63,9758800,1538581384963
161.82,9782127,1538581398686
161.81,9784110,1538581401276
161.83,9795851,1538581410352
161.81,9801728,1538581423609
161.77,9803714,1538581435658
161.76,9806693,1538581442657
161.75,9818538,1538581450601
161.81,9822617,1538581452496
161.84,9826554,1538581458785
161.84,9830594,1538581459807
161.815,9832712,1538581461851
161.815,9832943,1538581464278
161.83,9836322,1538581470023
161.87,9840258,1538581481068
161.81,9842273,1538581481872
161.81,9842336,1538581488949
161.77,9846271,1538581500597
161.81,9856102,1538581512091
161.89,9860850,1538581521602
161.87,9862862,1538581525851
161.81,9870725,1538581534989
161.8,9874672,1538581542793
161.73,9882548,1538581557424
161.75,9895522,1538581584486
161.77,9899482,1538581592357
161.8,9899741,1538581594533
161.83,9913571,1538581608811
161.83,9915581,1538581610110
161.8,9918479,1538581617043
161.8,9917639,1538581618963
161.85,9921605,1538581621652
161.83,9923596,1538581627641
161.81,9923611,1538581630740
161.87,9937485,1538581654406
161.88,9939478,1538581657476
161.9,9941471,1538581660031
161.91,9941482,1538581663309
161.93,9943962,1538581663440
161.87,9947937,1538581665392
161.92,9955892,1538581681316
161.915,9958337,1538581682581
161.88,9960355,1538581685080
161.88,9966321,1538581697851
161.93,9972298,1538581703802
161.89,9986242,1538581741626
161.92,9992229,1538581762452
161.96,10002218,1538581775078
161.97,10004217,1538581778057
161.95,10004216,1538581781548
161.95,10005893,1538581783077
161.92,10009884,1538581798001
161.97,10015878,1538581804441
162,10046265,1538581814488
162.1,10076460,1538581817973
162.15,10078467,1538581819328
162.19,10084504,1538581822953
162.18,10086511,1538581830266
162.23,10091566,1538581832714
162.17,10093574,1538581837201
162.175,10097590,1538581849034
162.225,10101606,1538581858984
162.23,10106468,1538581863470
162.22,10108477,1538581865026
162.215,10112518,1538581877390
162.32,10147148,1538581945860
162.31,10148156,1538581947100
162.31,10150171,1538581950431
162.32,10152187,1538581959781
162.31,10154172,1538581968716
162.31,10154676,1538581976066
162.31,10158642,1538581989066
162.31,10161193,1538581993664
162.28,10183579,1538581999141
162.24,10189707,1538582012546
162.2,10195841,1538582026714
162.18,10197436,1538582030217
162.18,10201515,1538582040376
162.19,10207657,1538582053649
162.21,10209677,1538582063304
162.22,10228557,1538582086001
162.2,10229447,1538582087266
162.21,10231471,1538582096012
162.24,10256329,1538582102919
162.23,10264603,1538582114123
162.23,10266633,1538582118217
162.22,10287046,1538582130406
162.24,10289076,1538582136282
162.26,10295287,1538582142247
162.22,10311664,1538582159033
162.22,10317890,1538582169001
162.19,10324471,1538582175631
162.205,10332675,1538582190953
162.21,10334710,1538582194294
162.205,10340953,1538582198630
162.21,10347200,1538582202195
162.18,10347709,1538582203899
162.22,10356072,1538582208446
162.225,10360220,1538582227866
162.25,10387766,1538582246044
162.26,10386870,1538582250681
162.25,10391912,1538582256015
162.245,10395997,1538582263685
162.26,10408669,1538582275477
162.285,10410714,1538582282275
162.3,10420503,1538582287366
162.37,10423041,1538582289907
162.355,10425087,1538582296694
162.36,10426784,1538582298584
162.38,10441638,1538582300588
162.38,10445549,1538582301303
162.39,10456555,1538582318475
162.38,10461066,1538582321028
162.43,10467405,1538582323533
162.44,10467309,1538582325996
162.445,10469358,1538582328913
162.445,10469262,1538582331845
162.46,10475410,1538582333307
162.435,10483904,1538582341296
162.45,10485954,1538582343204
162.425,10485975,1538582346519
162.43,10500328,1538582348588
162.43,10503582,1538582352180
162.44,10507902,1538582354626
162.41,10507798,1538582356755
162.42,10509636,1538582360483
162.4,10522338,1538582363662
162.37,10524278,1538582366038
162.39,10526325,1538582369526
162.41,10539160,1538582387752
162.39,10538939,1538582388921
162.37,10540987,1538582392812
162.37,10540766,1538582395610
162.41,10542813,1538582397541
162.43,10544749,1538582401064
162.4,10544954,1538582411669
162.39,10555644,1538582434208
162.4,10563955,1538582444144
162.4,10576723,1538582464778
162.37,10589633,1538582496776
162.39,10589511,1538582503886
162.35,10602445,1538582518800
162.32,10608859,1538582522341
162.32,10612970,1538582532954
162.34,10615026,1538582539853
162.33,10619264,1538582552127
162.32,10619137,1538582556543
162.34,10627488,1538582567876
162.33,10627899,1538582570409
162.38,10632141,1538582580032
162.43,10638441,1538582592752
162.44,10640366,1538582594141
162.42,10642158,1538582600488
162.41,10642026,1538582601469
162.4,10650514,1538582616792
162.4,10650380,1538582620178
162.38,10653361,1538582625954
162.36,10665970,1538582637284
162.47,10687739,1538582658054
162.49,10722827,1538582659348
162.51,10729520,1538582662099
162.51,10738174,1538582664808
162.54,10748431,1538582667611
162.59,10756946,1538582673438
162.6,10763416,1538582675064
162.6,10769575,1538582678415
162.615,10772888,1538582679687
162.65,10788052,1538582687536
162.625,10790697,1538582690904
162.63,10792097,1538582695070
162.62,10796355,1538582699109
