110.59,0,1539796102391
110.56,6269,1539796116501
110.525,12319,1539796131470
110.53,8438,1539796137719
110.55,4050,1539796141777
110.555,3897,1539796169541
110.525,4042,1539796173268
110.445,8537,1539796188782
110.435,97,1539796198287
110.43,419,1539796200024
110.4,6129,1539796209948
110.39,4030,1539796221387
110.35,4188,1539796235763
110.35,8539,1539796259750
110.355,0,1539796262699
110.375,12738,1539796270526
110.355,4191,1539796277188
110.33,2389,1539796282078
110.35,0,1539796292368
110.36,4017,1539796305137
110.38,4189,1539796313188
110.365,159,1539796325127
110.32,39229,1539796406488
110.325,4202,1539796423712
110.35,4201,1539796438783
110.355,0,1539796445850
110.35,4004,1539796467556
110.34,26246,1539796567031
110.305,3997,1539796587383
110.29,8629,1539796632171
110.32,0,1539796642477
110.25,20820,1539796659919
110.255,3531,1539796665585
110.26,7719,1539796675477
110.27,0,1539796677006
110.265,8393,1539796724330
110.295,4196,1539796737846
110.35,8630,1539796760189
110.295,4198,1539796795023
110.315,3478,1539796801743
110.275,3710,1539796815030
110.275,12814,1539796863775
110.225,8383,1539796872943
110.38,30916,1539797020648
110.32,8671,1539797062115
110.3,13156,1539797131124
110.29,4207,1539797160125
110.325,0,1539797188215
110.31,6344,1539797217140
110.23,4204,1539797227840
110.22,5746,1539797234016
110.18,8696,1539797250532
110.14,0,1539797259789
110.14,3920,1539797271069
110.15,3916,1539797281182
110.15,4203,1539797284601
110.25,3912,1539797308189
110.25,0,1539797312900
110.255,0,1539797327899
110.27,3615,1539797339188
110.27,0,1539797350187
110.28,12296,1539797408851
110.29,13197,1539797427491
110.19,16178,1539797433700
110.21,4196,1539797457886
110.27,13225,1539797470448
110.25,4200,1539797476691
110.27,0,1539797482269
110.28,3878,1539797491725
110.34,4198,1539797502358
110.41,13252,1539797536403
110.39,3787,1539797552077
110.38,0,1539797554189
110.38,3536,1539797562149
110.37,0,1539797575899
110.38,3863,1539797583188
110.39,0,1539797587972
110.36,11536,1539797666129
110.37,4194,1539797671103
110.29,13275,1539797743163
110.3,0,1539797746312
110.34,35387,1539797831295
110.39,8414,1539797842615
110.315,31339,1539797950229
110.31,43711,1539798206789
