167.63,0,1539796083767
167.36,12633,1539796252398
167.42,8944,1539796380078
167.425,2327,1539796394213
167.41,33,1539796411473
167.38,1940,1539796416180
167.34,2587,1539796453135
167.24,1286,1539796488833
167.19,4451,1539796558927
167.22,1266,1539796594929
167.19,1892,1539796614490
167.16,1753,1539796641411
167.13,2490,1539796682548
167.12,3837,1539796708346
167.27,14607,1539796931881
167.27,4991,1539797051412
167.15,8324,1539797221125
167.14,18478,1539797502800
167.28,5144,1539797634530
167.3,32538,1539798055542
