115.15,21388,1538438400000
115.415,270270,1538573400905
115.49,288462,1538573402412
115.49,289855,1538573402960
115.48,303030,1538573407908
115.45,318841,1538573409825
115.43,320988,1538573410747
115.45,327015,1538573416548
115.58,374941,1538573452003
115.67,383599,1538573454523
115.68,385253,1538573455524
115.58,409470,1538573462447
115.56,414250,1538573464301
115.55,417807,1538573465843
115.54,421644,1538573466007
115.64,426796,1538573469920
115.64,429989,1538573472041
115.65,432013,1538573472751
115.635,437224,1538573477258
115.6,451555,1538573479806
115.63,461455,1538573486503
115.64,471470,1538573492264
115.65,473040,1538573494059
115.63,475489,1538573496956
115.57,492018,1538573509039
115.51,501261,1538573520528
115.52,502278,1538573522372
115.52,505795,1538573525015
115.51,512862,1538573534726
115.505,517603,1538573534928
115.475,520853,1538573536870
115.595,528076,1538573547534
115.65,537065,1538573550150
115.64,539687,1538573551487
115.635,541618,1538573555732
115.65,548984,1538573559863
115.75,572995,1538573568042
115.76,575830,1538573571102
115.78,583408,1538573572522
115.78,594815,1538573577873
115.745,606990,1538573582867
115.64,616557,1538573588800
115.75,631005,1538573602585
115.75,640878,1538573614046
115.73,643289,1538573617637
115.77,663356,1538573633776
115.75,669747,1538573636876
115.75,671535,1538573639749
115.73,672391,1538573640726
115.76,677300,1538573644736
115.75,682641,1538573647670
115.75,693059,1538573654048
115.75,696512,1538573654817
115.75,704815,1538573659039
115.75,713294,1538573663778
115.785,717505,1538573666921
115.785,722096,1538573669925
115.795,731170,1538573671281
115.82,738197,1538573675820
115.815,743283,1538573677326
115.85,757834,1538573691531
115.82,766201,1538573696012
115.8,770400,1538573697199
115.795,775045,1538573700010
115.8,780145,1538573701492
115.86,786626,1538573707110
115.86,802911,1538573715530
115.88,809957,1538573721278
115.87,817021,1538573727159
115.87,821279,1538573731685
115.87,826762,1538573737720
115.87,828283,1538573738930
115.86,846732,1538573751660
115.85,850430,1538573752319
115.85,852253,1538573755207
115.84,857469,1538573759295
115.79,863662,1538573768332
115.775,868376,1538573769514
115.79,883641,1538573773210
115.73,915234,1538573784511
115.7,918261,1538573787257
115.7,919919,1538573788917
115.74,920913,1538573790368
115.71,927527,1538573795296
115.73,949242,1538573798456
115.72,956442,1538573799946
115.71,959763,1538573804006
115.71,961028,1538573805628
115.73,965779,1538573807884
115.71,971197,1538573811486
115.695,984414,1538573818209
115.71,986984,1538573822932
115.7,990436,1538573824127
115.6,1020920,1538573840377
115.62,1028427,1538573842186
115.665,1038260,1538573855769
115.665,1038902,1538573858409
115.675,1040959,1538573860163
115.67,1042755,1538573860749
115.68,1050482,1538573865583
115.69,1051248,1538573867162
115.69,1055034,1538573878179
115.68,1062374,1538573888968
115.6,1065643,1538573893475
115.59,1069415,1538573898436
115.53,1072831,1538573901060
115.58,1094689,1538573913626
115.58,1105850,1538573937995
115.635,1123538,1538573954627
115.65,1125584,1538573957797
115.65,1129725,1538573964369
115.67,1135451,1538573968898
115.69,1138526,1538573972276
115.66,1139470,1538573976403
115.63,1144584,1538573986114
115.72,1165637,1538574005963
115.72,1167585,1538574007810
115.71,1168980,1538574008157
115.7,1170042,1538574012455
115.73,1174140,1538574017341
115.72,1178185,1538574017724
115.72,1185485,1538574031274
115.6,1191720,1538574044708
115.545,1203437,1538574052819
115.54,1205331,1538574060795
115.55,1206209,1538574061923
115.57,1209722,1538574069304
115.54,1211547,1538574076960
115.53,1211732,1538574078001
115.6,1227081,1538574102409
115.59,1229428,1538574104747
115.59,1236432,1538574112184
115.57,1237640,1538574115309
115.49,1271490,1538574151990
115.48,1280673,1538574169069
115.49,1281169,1538574173240
115.49,1282878,1538574177854
115.55,1295128,1538574190499
115.55,1300579,1538574201643
115.64,1323288,1538574239225
115.645,1341304,1538574247476
115.65,1346911,1538574250790
115.65,1351186,1538574258650
115.67,1356797,1538574277678
115.71,1362959,1538574298765
115.715,1365308,1538574301095
115.76,1381263,1538574310619
115.78,1393955,1538574317298
115.86,1408929,1538574325342
115.85,1420489,1538574327411
115.84,1424134,1538574330960
115.815,1428499,1538574335983
115.805,1434366,1538574336666
115.76,1437688,1538574339522
115.785,1451467,1538574352408
115.79,1452658,1538574354683
115.8,1455218,1538574356552
115.775,1458996,1538574362563
115.775,1477793,1538574372612
115.83,1486951,1538574385431
115.8,1493581,1538574395033
115.81,1500000,1538574405464
115.81,1504295,1538574412316
115.8,1509914,1538574417576
115.79,1511016,1538574421320
115.785,1516877,1538574429878
115.78,1519154,1538574432428
115.745,1523108,1538574442955
115.73,1526880,1538574445172
115.74,1535796,1538574453709
115.73,1537841,1538574453981
115.77,1544969,1538574460170
115.79,1548430,1538574466609
115.8,1549426,1538574468612
115.765,1553154,1538574478141
115.77,1562616,1538574494734
115.77,1566856,1538574496531
115.765,1571733,1538574499475
115.755,1577475,1538574502157
115.75,1589631,1538574503136
115.75,1591311,1538574507299
115.78,1592147,1538574509059
115.76,1600246,1538574517967
115.755,1601719,1538574520939
115.755,1603343,1538574524905
115.78,1608075,1538574535260
115.8,1610183,1538574538856
115.76,1616891,1538574548848
115.7,1622891,1538574559591
115.72,1625595,1538574567367
115.75,1635062,1538574582605
115.77,1671494,1538574609988
115.745,1677614,1538574628550
115.66,1698219,1538574648193
115.77,1750720,1538574686551
115.805,1765787,1538574708541
115.81,1766871,1538574711212
115.79,1769062,1538574720119
115.78,1785966,1538574742863
115.78,1787225,1538574747096
115.845,1798274,1538574759692
115.86,1810716,1538574763382
115.8,1832271,1538574790259
115.8,1834127,1538574792370
115.83,1849459,1538574825340
115.83,1851670,1538574835654
115.83,1852748,1538574836199
115.81,1858773,1538574843237
115.74,1867495,1538574852254
115.72,1869775,1538574853478
115.73,1873435,1538574860854
115.75,1880747,1538574873529
115.77,1883333,1538574881212
115.795,1885257,1538574884929
115.81,1889766,1538574895886
115.81,1900271,1538574911515
115.81,1901354,1538574915818
115.82,1902434,1538574918144
115.81,1903509,1538574920734
115.81,1905436,1538574923692
115.81,1911261,1538574952094
115.82,1916621,1538574955532
115.83,1920271,1538574959516
115.82,1923790,1538574959702
115.81,1930933,1538574976739
115.81,1934586,1538574985464
115.84,1947107,1538575015787
115.87,1951663,1538575019520
115.87,1958003,1538575023898
115.86,1965400,1538575028121
115.86,1972686,1538575031202
115.84,1979083,1538575044091
115.82,1984580,1538575047245
115.76,1991017,1538575051573
115.78,1999265,1538575063106
115.8,2002937,1538575070753
115.79,2004766,1538575072174
115.82,2005672,1538575076946
115.83,2014837,1538575089434
115.83,2027808,1538575095494
115.845,2040869,1538575122478
115.855,2042553,1538575125637
115.87,2046083,1538575133340
115.9,2068095,1538575144662
115.88,2074685,1538575149608
115.85,2078979,1538575151701
115.85,2079759,1538575153261
115.85,2102680,1538575164624
115.84,2112182,1538575172237
115.83,2111893,1538575173463
115.85,2116520,1538575183011
115.92,2163440,1538575212154
115.89,2171818,1538575225780
115.88,2173452,1538575226948
115.87,2180188,1538575237223
115.88,2181810,1538575242302
115.89,2181997,1538575245739
115.87,2198536,1538575277977
115.89,2207493,1538575288636
115.9,2213368,1538575296162
115.97,2272846,1538575331362
115.97,2284320,1538575334361
115.95,2291399,1538575343723
115.93,2294029,1538575347379
115.93,2295540,1538575347533
115.93,2298981,1538575350027
116,2317334,1538575366697
115.98,2328754,1538575371438
116.06,2464688,1538575379934
116.05,2494109,1538575387407
116.07,2504454,1538575396076
116.05,2510933,1538575402395
116.02,2515153,1538575405039
116.04,2519127,1538575411898
116.04,2524324,1538575421834
116.05,2530773,1538575425442
116.06,2539969,1538575437746
116.07,2551798,1538575451600
115.94,2571751,1538575465245
115.96,2578560,1538575479069
116,2587895,1538575492639
116.03,2591794,1538575501118
116.01,2594681,1538575512722
116.02,2619480,1538575537925
116.06,2627955,1538575549594
116.08,2637640,1538575567151
116.02,2645493,1538575571707
116.01,2658084,1538575594209
115.97,2670478,1538575625550
116.045,2680161,1538575644106
116.03,2691325,1538575661234
116.02,2694283,1538575671026
116.02,2696526,1538575676515
115.97,2708159,1538575688512
115.96,2714577,1538575698006
115.94,2717024,1538575700854
115.97,2723485,1538575710377
115.94,2726516,1538575714259
116,2739860,1538575728027
116.01,2742272,1538575729489
115.99,2742326,1538575737434
115.99,2743249,1538575739104
115.975,2762676,1538575792111
116.03,2773301,1538575797746
116.03,2776483,1538575807858
116,2787998,1538575835358
115.95,2795788,1538575840931
115.94,2801258,1538575849991
115.95,2812411,1538575879170
115.97,2824106,1538575891807
116.01,2848421,1538575924890
115.99,2857127,1538575939149
116.015,2869150,1538575946255
116.03,2882720,1538575964888
116.03,2898716,1538575984183
116.02,2910800,1538576008392
116.04,2919080,1538576029157
116.08,2924058,1538576042761
116.095,2929395,1538576044678
116.095,2940604,1538576047311
116.095,2941895,1538576047976
116.095,2940929,1538576050517
116.095,2943443,1538576054553
116.08,2951384,1538576057868
116.075,2952247,1538576061651
116.065,2952851,1538576062834
116.065,2953453,1538576064123
116.15,2991351,1538576083953
116.14,3011730,1538576103413
116.09,3024744,1538576109833
116.125,3033871,1538576117387
116.13,3037487,1538576127440
116.11,3049408,1538576147789
116.115,3063033,1538576178467
116.12,3062352,1538576179467
116.11,3094840,1538576255313
116.115,3098588,1538576263407
116.11,3102333,1538576269268
116.085,3110147,1538576282723
116.06,3137705,1538576326418
116.08,3142912,1538576340103
116.1,3154909,1538576378733
116.09,3163861,1538576389734
116.11,3172852,1538576418276
116.12,3185406,1538576432109
116.14,3194346,1538576452274
116.14,3196346,1538576455857
116.14,3210790,1538576481697
116.13,3218116,1538576492837
116.06,3238130,1538576543536
116.06,3241914,1538576552171
116.07,3243879,1538576556719
116.12,3275392,1538576604964
116.1,3282923,1538576615862
116.12,3284925,1538576618579
116.1,3307251,1538576621988
116.1,3312872,1538576623365
116.12,3324161,1538576628450
116.13,3340821,1538576631301
116.125,3344642,1538576632055
116.145,3363266,1538576655061
116.165,3370533,1538576659107
116.17,3374210,1538576663505
116.14,3391193,1538576673287
116.17,3402226,1538576680119
116.16,3417299,1538576701120
116.115,3425056,1538576716148
116.1,3426726,1538576720896
116.1,3431964,1538576727633
116.105,3442936,1538576744881
116.12,3455525,1538576765862
116.11,3457490,1538576772678
116.13,3466685,1538576782945
116.13,3468380,1538576792778
116.14,3473908,1538576797634
116.15,3479194,1538576798167
116.155,3482544,1538576802803
116.155,3481808,1538576803740
116.155,3483470,1538576804108
116.15,3487090,1538576808351
116.17,3494901,1538576821963
116.17,3506150,1538576835027
116.16,3510115,1538576836326
116.1,3519483,1538576849806
116.1,3524986,1538576859126
116.11,3534380,1538576877760
116.1,3535993,1538576886850
116.1,3553230,1538576907130
116.14,3565208,1538576935879
116.15,3577154,1538576939530
116.15,3580089,1538576943734
116.14,3589811,1538576958096
116.12,3591379,1538576958584
116.08,3598943,1538576972888
116.06,3614565,1538577000086
116.085,3622166,1538577002437
116.1,3631247,1538577012508
116.09,3633389,1538577018205
116.06,3645210,1538577028382
116.04,3646726,1538577032045
116.05,3655020,1538577034591
116.05,3658576,1538577036081
116.04,3658030,1538577038083
116.04,3665120,1538577048261
116.045,3664565,1538577049204
116.045,3672194,1538577062858
116.045,3671628,1538577063160
116.045,3675153,1538577065420
116.07,3675265,1538577067288
116.065,3678210,1538577068735
116.08,3681447,1538577070226
116.07,3682901,1538577071925
116.08,3687830,1538577076511
116.07,3689274,1538577077997
116.05,3700882,1538577092639
116.06,3699671,1538577095395
116.01,3725621,1538577111166
116.015,3727027,1538577111928
116.02,3730571,1538577117425
116.03,3733352,1538577121287
116.035,3734737,1538577128472
116.02,3743740,1538577142614
116.055,3761547,1538577155489
116.01,3785722,1538577181129
116.01,3787170,1538577184312
116.01,3789311,1538577186386
116,3795806,1538577189281
116,3797133,1538577192205
115.995,3800551,1538577195633
116.03,3801099,1538577204162
116.005,3813782,1538577221496
116.01,3815088,1538577224776
116.01,3818492,1538577229988
116.03,3827393,1538577258412
116.03,3831773,1538577273724
116.015,3832235,1538577276830
116.035,3833972,1538577280002
116.035,3835695,1538577280515
116.05,3844238,1538577300953
116.04,3845499,1538577306710
116.04,3861488,1538577323561
116.03,3863820,1538577350446
116.04,3867670,1538577353898
116.04,3875260,1538577361927
116.05,3876599,1538577364702
116.04,3883023,1538577390366
116.02,3889523,1538577403325
116.01,3895008,1538577410477
116.01,3904778,1538577434619
116,3905979,1538577438731
115.995,3921090,1538577482821
115.98,3924252,1538577487144
115.9,3953337,1538577520720
115.88,3964375,1538577523287
115.89,3966721,1538577525871
115.86,4008215,1538577547277
115.86,4012664,1538577548017
115.87,4017022,1538577552225
115.875,4020295,1538577556672
115.9,4026959,1538577565341
115.91,4031743,1538577569784
115.91,4032692,1538577571111
115.925,4033635,1538577572266
115.92,4034662,1538577574535
115.925,4039810,1538577577048
115.92,4040876,1538577582640
115.935,4041825,1538577585950
115.93,4043438,1538577588478
115.93,4042879,1538577590230
115.93,4047092,1538577592976
115.93,4047942,1538577594554
115.93,4049023,1538577596081
115.935,4050925,1538577596427
115.92,4055928,1538577600246
115.89,4060930,1538577603128
115.88,4064324,1538577608990
115.885,4067608,1538577611566
115.88,4070497,1538577614115
115.87,4070545,1538577615992
115.87,4071276,1538577617762
115.875,4075048,1538577619897
115.87,4074867,1538577620535
115.84,4079700,1538577623263
115.845,4081770,1538577628655
115.85,4087354,1538577630269
115.855,4089054,1538577631402
115.86,4090538,1538577632900
115.855,4091381,1538577634037
115.85,4092222,1538577636003
115.845,4092680,1538577639930
115.875,4093931,1538577646898
115.88,4094069,1538577649849
115.88,4094901,1538577650737
115.9,4102016,1538577653995
115.91,4103660,1538577656753
115.915,4103705,1538577657962
115.92,4104525,1538577659799
115.92,4104570,1538577661996
115.92,4111020,1538577671742
115.925,4111832,1538577673189
115.925,4112289,1538577675619
115.905,4113388,1538577680400
115.885,4119322,1538577685401
115.88,4122797,1538577686013
115.88,4124989,1538577686732
115.895,4127675,1538577688661
115.89,4128065,1538577690220
115.905,4133792,1538577693041
115.925,4136091,1538577694015
115.93,4142810,1538577695806
115.935,4143266,1538577697428
115.935,4143088,1538577698450
115.935,4145211,1538577700600
115.905,4152551,1538577705968
115.9,4153248,1538577708591
115.89,4154698,1538577710011
115.895,4155646,1538577712486
115.905,4156054,1538577713645
115.905,4157085,1538577715341
115.905,4158982,1538577718956
115.905,4160407,1538577722456
115.905,4163827,1538577723579
115.89,4170218,1538577727504
115.895,4170887,1538577728828
115.9,4171555,1538577734644
115.895,4172262,1538577737031
115.9,4174608,1538577739364
115.875,4175982,1538577741923
115.87,4176289,1538577743091
115.875,4177605,1538577745299
115.875,4180031,1538577746545
115.875,4180353,1538577747934
115.885,4180962,1538577749228
115.885,4182636,1538577750805
115.91,4185014,1538577760194
115.91,4185643,1538577761307
115.915,4187572,1538577764541
115.915,4190222,1538577766274
115.925,4196748,1538577768664
115.935,4199580,1538577770745
115.92,4198588,1538577773405
115.915,4200839,1538577780631
115.91,4202057,1538577784042
115.9,4203271,1538577787359
115.905,4203229,1538577787919
115.925,4204369,1538577791154
115.925,4206570,1538577794981
115.925,4206874,1538577796736
115.91,4209674,1538577799274
115.915,4210239,1538577801098
115.91,4211429,1538577802540
115.915,4213088,1538577803336
115.925,4216950,1538577805746
115.91,4218993,1538577807300
115.915,4219361,1538577808655
115.92,4220506,1538577810772
115.925,4222128,1538577814304
115.925,4222202,1538577819105
115.935,4225633,1538577822554
115.92,4226202,1538577824273
115.92,4226239,1538577826027
115.925,4227356,1538577829591
115.925,4227106,1538577832850
115.905,4230158,1538577847805
115.905,4230758,1538577849460
115.87,4235971,1538577858348
115.885,4238594,1538577860099
115.885,4241717,1538577863548
115.885,4242260,1538577869222
115.885,4250786,1538577877031
115.88,4259825,1538577879161
115.875,4262654,1538577885624
115.875,4265111,1538577892341
115.89,4268330,1538577896792
115.895,4271145,1538577897964
115.89,4273013,1538577900181
115.895,4273479,1538577905278
115.915,4273511,1538577908154
115.91,4273543,1538577909315
115.925,4278116,1538577913879
115.93,4278578,1538577920589
115.93,4279501,1538577921186
115.945,4279533,1538577926140
115.94,4280454,1538577926462
115.915,4283254,1538577928880
115.91,4283286,1538577932604
115.92,4285560,1538577943059
115.92,4288282,1538577945839
115.925,4288504,1538577952208
115.915,4289930,1538577960635
115.915,4289994,1538577965114
115.9,4292256,1538577971054
115.9,4291793,1538577972397
115.905,4291830,1538577974751
115.9,4295943,1538577978608
115.875,4298352,1538577986880
115.885,4299240,1538577989682
115.885,4299684,1538577991091
115.895,4300126,1538577992859
115.91,4307230,1538577999041
115.89,4308485,1538578003630
115.89,4308867,1538578004838
115.89,4309298,1538578008396
115.88,4323209,1538578032643
115.88,4325653,1538578036445
115.88,4325566,1538578037451
115.885,4328390,1538578043709
115.89,4329221,1538578049166
115.895,4330876,1538578052000
115.89,4332584,1538578055827
115.895,4334329,1538578060089
115.905,4336300,1538578065805
115.9,4335786,1538578066374
115.915,4337172,1538578069060
115.915,4337202,1538578069630
115.915,4337900,1538578074108
115.92,4339508,1538578075599
115.92,4339538,1538578077859
115.925,4342255,1538578086574
115.93,4343449,1538578087217
115.925,4349894,1538578087769
115.91,4353874,1538578100861
115.885,4364827,1538578110771
115.885,4365212,1538578111769
115.875,4370904,1538578118961
115.88,4371104,1538578121355
115.88,4372458,1538578123864
115.86,4382116,1538578140647
115.85,4385520,1538578141866
115.855,4389220,1538578146343
115.85,4389250,1538578146973
115.88,4393703,1538578154122
115.895,4395064,1538578155319
115.88,4398056,1538578157868
115.885,4400060,1538578163423
115.89,4400418,1538578165309
115.885,4402091,1538578165696
115.88,4402121,1538578166858
115.9,4404270,1538578169105
115.905,4405690,1538578170136
115.905,4409559,1538578178904
115.89,4410257,1538578180057
115.885,4419125,1538578186912
115.87,4421769,1538578193376
115.87,4422793,1538578195866
115.875,4426084,1538578203081
115.875,4429675,1538578205702
115.875,4432602,1538578213088
115.87,4435047,1538578216378
115.875,4440888,1538578218913
115.885,4441297,1538578221588
115.88,4442932,1538578226646
115.88,4443576,1538578227680
115.88,4443898,1538578228136
115.885,4444220,1538578230182
115.85,4448714,1538578244250
115.845,4452890,1538578248364
115.84,4454493,1538578249392
