115.15,21388,1538438400000
115.805,4473957,1538578259145
115.72,4500145,1538578277867
115.76,4503182,1538578280665
115.75,4509251,1538578286851
115.77,4512809,1538578290545
115.79,4527417,1538578314306
115.8,4530845,1538578316057
115.805,4538961,1538578326591
115.8,4551023,1538578352932
115.8,4551282,1538578355838
115.8,4552794,1538578361638
115.82,4556090,1538578363138
115.8,4558981,1538578364646
115.76,4568435,1538578380944
115.765,4570000,1538578383681
115.8,4576496,1538578401468
115.805,4579373,1538578415672
115.8,4579615,1538578418654
115.79,4581173,1538578420974
115.79,4586684,1538578439580
115.8,4592259,1538578460740
115.8,4591844,1538578464158
115.8,4592312,1538578465158
115.795,4602558,1538578482302
115.785,4605026,1538578488646
115.77,4606377,1538578488953
115.775,4606604,1538578494328
115.72,4621227,1538578521755
115.66,4634786,1538578534376
115.65,4637551,1538578535433
115.67,4637760,1538578537870
115.72,4651389,1538578550646
115.73,4669144,1538578604504
115.74,4678837,1538578620838
115.73,4679024,1538578622809
115.72,4683135,1538578628075
115.72,4684863,1538578631515
115.72,4690494,1538578655949
115.72,4690584,1538578660190
115.72,4694943,1538578672380
115.73,4697908,1538578675272
115.73,4701158,1538578680273
115.73,4703549,1538578685039
115.75,4712173,1538578708005
115.75,4713490,1538578709021
115.72,4723304,1538578729519
115.72,4734313,1538578741403
115.7,4741336,1538578748256
115.69,4742837,1538578749891
115.65,4746414,1538578755073
115.67,4749260,1538578762090
115.67,4750754,1538578768460
115.67,4756305,1538578778280
115.69,4764577,1538578791243
115.72,4768786,1538578797578
115.7,4771636,1538578800363
115.72,4773126,1538578801176
115.72,4774409,1538578804550
115.71,4782710,1538578811703
115.66,4786929,1538578832406
115.64,4788417,1538578835256
115.65,4792755,1538578837768
115.63,4798287,1538578842160
115.595,4803831,1538578844364
115.57,4818229,1538578852767
115.58,4819634,1538578856326
115.53,4854402,1538578857007
115.54,4860155,1538578859291
115.55,4864898,1538578862767
115.56,4890520,1538578873113
115.57,4891987,1538578879938
115.58,4899108,1538578889531
115.63,4939026,1538578989923
115.61,4964966,1538579062876
115.63,4973680,1538579081597
115.62,4994111,1538579102102
115.61,4995577,1538579108307
115.64,5008840,1538579129585
115.65,5011777,1538579134012
115.65,5011894,1538579136579
115.655,5022206,1538579149258
115.66,5022235,1538579154638
115.66,5022618,1538579155107
115.63,5041871,1538579179006
115.62,5044877,1538579184580
115.64,5047888,1538579193083
115.625,5050902,1538579209007
115.64,5053858,1538579234445
115.65,5058309,1538579244256
115.7,5088347,1538579312086
115.7,5092779,1538579317151
115.7,5098313,1538579326090
115.715,5101153,1538579330178
115.72,5103405,1538579332031
115.735,5104719,1538579332716
115.725,5107586,1538579340716
115.725,5110516,1538579342316
115.725,5110386,1538579344516
115.725,5113312,1538579347913
115.735,5114770,1538579350314
115.735,5113680,1538579351976
115.735,5116603,1538579355714
115.725,5118030,1538579357714
115.725,5118907,1538579361030
115.715,5118984,1538579361914
115.7,5119422,1538579365376
115.715,5128629,1538579370714
115.705,5131580,1538579374507
115.7,5131429,1538579376012
115.705,5132833,1538579376515
115.705,5132680,1538579378989
115.7,5132709,1538579380623
115.705,5133957,1538579384915
115.7,5133880,1538579386383
115.705,5135276,1538579387915
115.725,5136671,1538579390515
115.715,5138045,1538579394315
115.715,5141021,1538579395856
115.745,5148039,1538579398052
115.745,5151297,1538579399716
115.74,5152591,1538579400469
115.745,5152762,1538579401602
115.755,5160436,1538579404316
115.745,5162899,1538579406456
115.72,5164173,1538579408438
115.72,5164362,1538579409855
115.725,5166836,1538579410717
115.725,5166460,1538579411947
115.715,5167631,1538579414317
115.705,5170441,1538579418517
115.7,5170345,1538579419393
115.705,5170298,1538579421616
115.705,5170664,1538579425023
115.705,5172048,1538579426918
115.69,5176294,1538579435289
115.705,5177644,1538579441718
115.705,5181892,1538579448918
115.705,5182859,1538579452519
115.71,5182887,1538579455366
115.715,5188316,1538579456453
115.725,5191562,1538579457971
115.8,5213156,1538579482374
115.775,5220324,1538579497318
115.79,5227123,1538579504836
115.795,5229916,1538579507719
115.785,5231248,1538579509319
115.765,5233649,1538579514322
115.775,5236202,1538579515719
115.77,5236070,1538579516634
115.77,5237396,1538579517390
115.765,5241875,1538579520141
115.765,5242783,1538579523919
115.76,5242411,1538579525487
115.755,5243714,1538579527119
115.775,5245016,1538579528920
115.75,5246183,1538579536793
115.755,5246049,1538579539920
115.765,5247348,1538579544320
115.705,5257268,1538579558121
115.715,5257127,1538579560721
115.715,5258425,1538579564921
115.735,5263895,1538579581522
115.735,5265190,1538579582922
115.725,5267925,1538579587322
115.725,5269292,1538579593333
115.715,5272026,1538579614723
115.725,5273319,1538579616723
115.725,5274638,1538579618924
115.735,5278814,1538579624124
115.735,5279798,1538579638548
115.745,5282220,1538579643267
115.745,5282066,1538579645170
115.735,5284636,1538579648325
115.725,5285920,1538579650525
115.72,5287388,1538579652347
115.75,5307293,1538579681040
115.735,5310025,1538579686126
115.735,5318393,1538579687738
115.725,5318219,1538579688726
115.715,5322404,1538579692927
115.72,5339967,1538579710706
115.71,5347106,1538579716519
115.725,5349849,1538579725218
115.735,5352593,1538579726128
115.755,5356610,1538579727328
115.735,5357883,1538579728528
115.71,5362123,1538579735860
115.705,5363395,1538579739129
115.705,5364466,1538579742329
115.705,5367205,1538579745129
115.715,5368273,1538579745329
115.715,5370807,1538579756130
115.705,5372073,1538579761530
115.705,5374399,1538579764130
115.715,5376719,1538579768330
115.705,5379449,1538579775131
115.715,5380502,1538579778331
115.715,5380294,1538579782331
115.705,5381553,1538579787331
115.715,5382811,1538579793331
115.72,5388765,1538579797211
115.725,5391492,1538579800532
115.725,5392748,1538579806132
115.735,5396513,1538579810332
115.745,5397767,1538579811332
115.745,5399020,1538579813732
115.725,5402775,1538579815732
115.725,5407993,1538579816732
115.715,5407772,1538579821533
115.715,5410489,1538579826333
115.715,5411736,1538579829133
115.705,5412982,1538579836333
115.705,5414228,1538579846134
115.715,5415472,1538579852934
115.715,5416716,1538579857334
115.715,5419430,1538579871935
115.715,5420673,1538579872935
115.71,5421940,1538579880735
115.71,5424184,1538579883881
115.71,5424170,1538579887208
115.715,5424305,1538579889912
115.71,5425310,1538579892547
115.715,5426543,1538579896136
115.725,5427468,1538579898336
115.72,5427576,1538579900643
115.72,5429064,1538579903460
115.725,5428833,1538579909937
115.72,5431590,1538579920313
115.725,5431359,1538579920737
115.735,5435263,1538579922337
115.735,5436252,1538579925137
115.735,5438066,1538579927337
115.74,5438216,1538579928888
115.745,5439691,1538579931006
115.745,5439957,1538579933861
115.745,5439984,1538579935562
115.745,5441956,1538579939138
115.745,5442653,1538579941352
115.74,5443389,1538579942405
115.755,5444357,1538579943938
115.775,5447958,1538579952939
115.76,5450356,1538579954453
115.765,5451078,1538579955939
115.775,5451373,1538579957139
115.77,5452563,1538579959281
115.785,5462711,1538579962539
115.78,5462231,1538579963775
115.78,5463918,1538579965545
115.795,5466262,1538579967139
115.79,5466021,1538579968283
115.79,5467217,1538579969986
115.79,5466735,1538579973225
115.79,5468041,1538579974347
115.79,5467800,1538579975347
115.79,5468485,1538579978528
115.795,5469168,1538579980340
115.795,5470331,1538579982740
115.785,5474063,1538579986140
115.775,5476813,1538579988140
115.775,5477727,1538579989940
115.755,5480041,1538579991140
115.755,5480808,1538579993140
115.75,5480562,1538579994073
115.75,5482623,1538579998235
115.75,5482377,1538580000596
115.75,5484186,1538580003236
115.755,5485497,1538580005941
115.75,5485250,1538580006982
115.75,5486396,1538580008647
115.765,5489334,1538580010472
115.76,5490228,1538580011001
115.765,5490872,1538580013141
115.75,5490624,1538580014720
115.75,5491789,1538580016201
115.75,5491292,1538580018001
115.75,5492182,1538580018680
115.75,5492573,1538580020761
115.75,5492963,1538580023046
115.75,5493352,1538580024742
115.76,5496247,1538580026526
115.765,5497125,1538580028142
115.76,5497753,1538580028987
115.775,5499876,1538580031942
115.77,5500248,1538580033547
115.775,5502851,1538580035142
115.77,5502353,1538580035689
115.77,5502968,1538580038394
115.775,5503085,1538580039743
115.785,5505415,1538580040855
115.8,5510411,1538580042629
115.805,5511379,1538580044143
115.8,5511725,1538580045616
115.805,5512069,1538580047143
115.79,5515013,1538580049196
115.8,5516351,1538580050069
115.8,5517508,1538580051818
115.8,5518907,1538580053544
115.8,5519728,1538580055040
115.8,5520451,1538580056260
115.8,5521586,1538580058493
115.815,5525700,1538580060144
115.815,5527864,1538580061944
115.815,5530070,1538580063344
115.815,5531413,1538580065144
115.81,5530941,1538580066248
115.81,5533318,1538580068371
115.805,5537468,1538580071205
115.81,5537792,1538580072496
115.81,5538326,1538580073314
115.81,5539358,1538580078438
115.825,5541947,1538580079144
115.835,5544802,1538580081745
115.84,5549415,1538580082930
115.845,5550183,1538580083745
115.845,5550195,1538580087662
115.845,5550984,1538580089145
115.83,5552765,1538580090399
115.825,5555558,1538580094945
115.825,5556065,1538580101546
115.82,5556824,1538580105613
115.82,5556317,1538580107567
115.82,5557328,1538580108003
115.815,5559372,1538580112946
115.81,5559118,1538580114680
115.815,5559641,1538580118357
115.81,5560141,1538580119011
115.815,5561148,1538580121346
115.815,5561270,1538580127328
115.81,5562203,1538580129181
115.815,5561948,1538580129347
115.825,5564213,1538580135147
115.825,5565217,1538580140547
115.845,5567875,1538580143446
115.835,5570140,1538580149148
115.845,5571144,1538580151748
115.845,5573409,1538580153948
115.845,5573113,1538580155148
115.84,5574136,1538580155513
115.84,5576115,1538580161785
115.845,5575856,1538580163148
115.845,5578490,1538580166348
115.845,5579480,1538580167948
115.865,5584050,1538580170349
115.86,5585435,1538580171773
115.865,5586415,1538580175149
115.865,5586874,1538580175749
115.86,5586896,1538580178532
115.865,5591378,1538580185949
115.87,5593247,1538580187549
115.865,5594216,1538580188149
115.86,5593955,1538580192893
115.86,5594401,1538580193872
115.86,5595368,1538580194653
115.87,5595106,1538580198643
115.865,5597742,1538580199641
115.865,5600822,1538580202550
115.86,5600930,1538580204774
115.85,5604756,1538580207063
115.845,5609717,1538580208950
115.845,5609875,1538580209150
115.84,5613809,1538580213064
115.84,5614488,1538580213542
115.845,5615332,1538580217999
115.83,5616288,1538580219071
115.83,5617903,1538580220326
115.84,5619803,1538580225528
115.845,5619414,1538580226605
115.83,5629424,1538580228551
115.82,5630874,1538580230347
115.825,5632284,1538580234062
115.81,5637807,1538580236530
115.81,5637920,1538580237562
115.82,5641681,1538580239085
115.835,5642893,1538580243963
115.83,5643542,1538580245032
115.84,5644482,1538580248073
115.835,5645129,1538580249243
115.83,5646047,1538580252485
115.82,5647609,1538580256594
115.82,5648526,1538580258051
115.82,5648253,1538580260082
115.81,5649169,1538580263323
115.81,5649811,1538580266039
115.815,5650862,1538580267956
115.82,5655366,1538580270541
115.82,5655090,1538580271043
115.82,5656004,1538580278789
115.83,5659297,1538580280980
115.82,5659933,1538580292528
115.81,5668279,1538580294307
115.81,5667998,1538580295914
115.81,5668909,1538580299133
115.78,5679368,1538580309518
115.78,5679992,1538580318525
115.78,5683004,1538580325881
115.79,5684819,1538580327950
115.79,5689314,1538580344050
115.8,5701050,1538580350360
115.79,5703699,1538580351855
115.8,5703108,1538580353395
115.825,5708866,1538580359287
115.815,5716972,1538580359604
115.825,5717868,1538580367432
115.82,5719358,1538580370765
115.82,5719351,1538580372309
115.82,5719946,1538580374397
115.82,5720540,1538580375894
115.835,5726817,1538580377941
115.85,5728919,1538580379062
115.86,5728616,1538580380311
115.86,5730066,1538580382813
115.85,5730953,1538580383062
115.855,5731839,1538580385397
115.85,5733050,1538580395219
115.85,5732745,1538580395564
115.855,5734883,1538580403894
115.85,5735975,1538580406068
115.84,5736860,1538580408132
115.84,5737153,1538580418487
115.84,5738036,1538580422570
115.845,5738613,1538580426238
115.84,5739189,1538580426820
115.84,5739458,1538580429889
115.845,5740079,1538580432141
115.845,5740099,1538580438056
115.84,5740120,1538580441489
115.84,5741000,1538580442390
115.85,5742200,1538580445346
115.86,5743078,1538580446575
115.86,5742465,1538580448430
115.865,5743343,1538580454180
115.86,5743607,1538580455930
115.875,5745882,1538580458657
115.875,5746756,1538580461969
115.88,5752044,1538580463466
115.895,5752860,1538580464659
115.9,5755662,1538580469870
115.905,5756241,1538580471016
115.905,5759022,1538580474891
115.91,5762770,1538580476097
115.915,5763647,1538580477213
115.92,5764742,1538580478959
115.93,5774829,1538580481616
115.925,5775678,1538580482150
115.94,5776526,1538580488100
115.95,5783540,1538580491580
115.95,5786902,1538580492334
115.93,5789735,1538580496159
115.945,5790574,1538580497080
115.93,5791748,1538580499372
115.945,5792749,1538580500640
115.935,5792769,1538580503806
115.935,5793414,1538580505369
115.935,5793654,1538580509989
115.935,5793694,1538580510562
115.93,5798846,1538580513563
115.895,5800199,1538580522005
115.895,5802943,1538580524535
115.895,5802325,1538580524920
115.895,5802782,1538580526229
115.895,5803333,1538580527453
115.89,5804678,1538580530385
115.9,5806021,1538580533806
115.9,5806851,1538580534687
115.92,5810545,1538580535386
115.925,5813710,1538580542449
115.92,5814215,1538580543246
115.92,5815041,1538580548787
115.915,5816082,1538580550148
115.91,5816906,1538580553875
115.905,5818112,1538580555006
115.905,5819298,1538580556902
115.895,5820122,1538580561000
115.91,5822916,1538580562852
115.9,5823612,1538580571725
115.905,5824129,1538580573202
115.915,5824951,1538580574563
115.885,5828411,1538580580256
115.885,5829953,1538580581006
115.875,5830307,1538580583760
115.875,5832670,1538580589012
115.875,5832729,1538580592212
115.875,5832769,1538580593562
115.875,5833589,1538580597898
115.875,5835901,1538580610362
115.87,5837750,1538580611896
115.88,5839713,1538580614233
115.87,5842823,1538580629592
115.865,5848605,1538580631187
115.865,5853363,1538580639875
115.86,5853028,1538580642728
115.855,5853823,1538580646827
115.85,5854638,1538580649251
115.88,5865052,1538580676435
115.89,5866306,1538580682262
115.88,5867120,1538580693096
115.88,5867933,1538580695047
115.89,5873311,1538580705171
115.91,5874527,1538580707198
115.945,5884612,1538580725630
115.95,5892770,1538580735865
115.97,5895910,1538580740751
115.96,5911943,1538580760522
115.965,5926836,1538580775228
115.96,5928821,1538580785421
115.97,5933611,1538580789480
115.97,5935598,1538580792131
115.98,5936405,1538580795160
115.97,5937113,1538580797753
116,5978684,1538580817630
116.015,6004718,1538580854377
116.01,6006726,1538580865354
116,6011948,1538580872595
115.97,6015164,1538580885140
115.97,6017172,1538580890075
115.94,6041020,1538580904873
115.95,6044254,1538580905456
115.88,6068785,1538580925321
115.88,6079424,1538580930529
115.81,6090887,1538580941689
115.86,6117750,1538580968199
115.9,6131823,1538580994567
115.91,6133864,1538580999499
115.9,6137158,1538581008316
115.89,6137947,1538581011553
115.88,6146750,1538581013127
115.85,6148794,1538581021707
115.86,6162175,1538581051219
115.87,6165984,1538581056423
115.88,6169317,1538581060387
115.91,6175164,1538581077034
115.94,6185333,1538581106736
115.94,6187387,1538581116123
115.93,6188170,1538581117107
115.945,6188953,1538581120263
115.935,6192278,1538581124416
115.935,6194331,1538581136748
115.95,6197658,1538581147475
115.95,6197679,1538581149505
115.95,6202281,1538581152054
115.95,6203061,1538581153475
115.95,6203841,1538581156086
115.95,6205914,1538581158772
115.88,6213070,1538581177359
115.88,6227924,1538581199996
115.85,6231267,1538581219005
115.86,6235895,1538581243001
115.88,6237956,1538581259124
115.86,6247741,1538581301177
115.87,6251652,1538581317977
115.84,6258132,1538581339009
115.825,6259735,1538581354103
115.825,6261050,1538581355762
115.825,6265377,1538581374066
115.84,6275274,1538581409156
115.84,6277895,1538581426124
115.81,6289087,1538581469134
115.82,6292134,1538581469572
115.83,6293461,1538581476404
115.845,6293481,1538581484819
115.845,6293502,1538581486552
115.78,6312614,1538581508116
115.79,6313382,1538581509543
115.81,6321650,1538581532128
115.8,6325052,1538581533660
115.805,6326032,1538581544285
115.79,6328732,1538581555778
115.785,6328941,1538581556463
115.765,6332923,1538581559706
115.765,6336910,1538581565806
115.72,6345622,1538581573313
115.71,6345060,1538581574889
115.72,6352109,1538581581235
115.71,6352235,1538581582447
115.705,6352996,1538581583177
115.715,6353017,1538581588852
115.705,6355105,1538581593644
115.715,6355595,1538581598565
115.72,6364389,1538581623709
115.7,6365148,1538581625760
115.67,6390922,1538581649707
115.68,6397042,1538581653160
115.7,6404514,1538581665039
115.68,6409305,1538581667850
115.68,6410059,1538581671073
115.68,6412159,1538581674048
115.7,6423277,1538581694411
115.67,6441011,1538581697937
115.69,6451276,1538581720076
115.69,6454754,1538581729523
115.69,6456158,1538581737741
115.69,6464423,1538581742999
115.69,6473363,1538581758716
115.69,6475370,1538581764200
115.7,6477482,1538581780283
115.695,6478226,1538581781981
115.695,6478464,1538581783458
115.7,6485461,1538581784134
115.65,6515217,1538581789210
115.655,6516691,1538581794916
115.66,6520186,1538581796234
115.68,6527870,1538581814082
115.69,6530894,1538581815261
115.69,6560093,1538581860532
115.69,6562943,1538581867015
115.695,6563009,1538581868900
115.695,6569376,1538581869456
115.68,6574289,1538581881392
115.705,6579541,1538581888734
115.69,6601641,1538581913396
115.69,6602707,1538581915239
115.69,6611204,1538581929031
115.68,6616161,1538581941494
115.705,6624022,1538581958915
115.71,6643197,1538581999294
115.69,6647491,1538582000697
115.7,6654733,1538582020419
115.68,6674812,1538582049243
115.68,6687085,1538582073496
115.65,6696460,1538582091827
115.65,6704796,1538582130406
115.66,6710659,1538582149003
115.66,6716490,1538582202628
115.67,6720983,1538582210083
115.7,6727519,1538582239519
115.7,6729020,1538582248947
115.71,6737028,1538582295157
115.72,6738533,1538582298679
115.73,6738967,1538582302217
115.73,6743400,1538582314105
115.74,6754370,1538582329314
115.74,6760953,1538582346915
115.76,6771394,1538582375981
115.805,6775888,1538582388774
115.8,6777294,1538582395985
115.8,6777923,1538582396739
115.81,6782277,1538582400779
115.81,6785932,1538582402771
115.815,6790741,1538582416023
115.8,6793922,1538582425759
115.8,6793944,1538582430366
115.8,6799066,1538582434887
115.805,6800108,1538582436809
115.8,6804081,1538582458295
115.79,6806241,1538582468584
115.77,6819559,1538582485965
115.76,6824010,1538582512746
115.76,6831212,1538582518939
115.76,6835673,1538582551506
115.75,6836358,1538582561867
115.74,6840689,1538582567873
115.755,6845179,1538582579041
115.73,6849653,1538582609799
