360.79,0,1539796083910
360.89,12232,1539796118213
359.93,62921,1539796228376
360.49,34400,1539796271589
360.81,0,1539796281513
361.05,26446,1539796313996
360.74,20331,1539796345614
360.44,246,1539796371264
360.72,1660,1539796391667
360.67,10379,1539796416184
360.49,0,1539796427476
360.8,7175,1539796433199
361.07,20344,1539796441179
361.38,6142,1539796447346
361.5,20373,1539796481805
361.42,4364,1539796484655
361.47,6146,1539796502609
361.28,6146,1539796506230
361.43,6147,1539796513045
361.38,3503,1539796519509
360.07,28668,1539796578272
360.51,3692,1539796585921
360.27,10194,1539796612768
360.295,0,1539796618447
360.08,10304,1539796631792
359.7,10291,1539796642496
359.83,34755,1539796690487
359.92,0,1539796706124
359.845,4124,1539796713639
359.87,0,1539796739329
359.99,30932,1539796800806
359.44,20508,1539796829819
359.04,43242,1539796870157
358.775,15105,1539796890604
358.82,20607,1539796921138
358.68,6169,1539796951527
358.74,6107,1539796955793
358.66,6169,1539796959390
359.225,35138,1539797033986
358.72,6176,1539797046651
358.45,35232,1539797115572
357.89,38415,1539797136625
357.895,24768,1539797161308
358.31,6192,1539797172402
357.39,27007,1539797229406
357.53,20841,1539797238464
357.34,6199,1539797253433
357.74,20871,1539797281325
358.11,15310,1539797306883
358.13,6269,1539797323940
358.04,6208,1539797324862
357.91,29574,1539797390739
358.37,29585,1539797427403
357.25,18668,1539797441751
357.95,30243,1539797481334
357.71,6231,1539797493275
357.96,0,1539797506767
358.33,5102,1539797523898
358.19,8032,1539797532912
358.6,12453,1539797553605
358.52,0,1539797559644
359.17,30924,1539797612406
359.63,50929,1539797675157
359.31,42393,1539797719948
359.47,12500,1539797735600
359.37,6250,1539797744263
359.29,18120,1539797783417
359.03,0,1539797793649
359.29,8130,1539797811836
359.79,21278,1539797839465
360.25,36369,1539797844170
360.27,6266,1539797857782
360.5,33896,1539797918229
360.23,51695,1539797958840
