140,4099,1539955832306
140.175,4904,1539955838835
140.24,10653,1539955862053
140.17,3296,1539955871846
140.19,8666,1539955882355
140.18,3507,1539955888181
140.14,7674,1539955901658
140.14,5388,1539955916246
140.2,2059,1539955926566
140.6,13859,1539955953942
140.5,1476,1539955957549
140.55,1304,1539955960148
140.56,8098,1539955965473
140.66,20017,1539956000205
140.84,2990,1539956014591
141.015,21237,1539956050439
141.12,8738,1539956076907
141.16,45569,1539956121774
141.08,6420,1539956128294
141.14,10418,1539956145043
141.18,7718,1539956154193
141.1,32041,1539956178814
141.125,5953,1539956181401
141.185,7276,1539956192342
141.2,951,1539956193897
141.21,3212,1539956200080
141.16,6193,1539956204882
141.27,6124,1539956209017
141.375,6560,1539956219907
141.32,13988,1539956237612
141.3,16980,1539956243112
141.415,8950,1539956251425
141.44,3811,1539956255421
141.47,2798,1539956259319
141.38,10023,1539956269321
141.38,3361,1539956274710
141.51,7510,1539956284560
141.5,8787,1539956285484
141.54,5245,1539956292547
141.56,14335,1539956293270
141.59,2822,1539956298686
141.62,4293,1539956306461
141.645,6302,1539956311411
141.64,6418,1539956314213
141.58,8294,1539956321815
141.63,60,1539956325670
141.495,13001,1539956347799
141.6,5160,1539956352384
141.57,691,1539956356119
141.45,5700,1539956360717
141.625,9474,1539956365921
141.5,5209,1539956374420
141.55,5074,1539956392915
141.45,1118,1539956396297
141.55,4913,1539956408452
141.59,29114,1539956411420
141.615,3048,1539956418778
141.64,3516,1539956421847
141.58,3053,1539956429449
141.53,5688,1539956444374
141.54,2145,1539956452215
141.505,788,1539956459316
141.69,17731,1539956472712
141.87,11703,1539956491828
141.97,29304,1539956510463
141.95,4096,1539956510555
142.025,23517,1539956517204
141.98,3907,1539956519151
141.97,2466,1539956524213
141.71,10332,1539956538171
141.75,1709,1539956543210
141.76,2415,1539956547196
141.76,3666,1539956558169
141.68,4568,1539956566416
141.56,4214,1539956581508
141.59,6826,1539956608931
141.73,3032,1539956616347
141.825,4084,1539956621735
141.785,2980,1539956628154
141.79,6557,1539956643337
141.75,794,1539956647712
141.76,3170,1539956654786
141.755,2350,1539956663159
141.85,4221,1539956669018
141.855,2655,1539956670201
141.73,3303,1539956680129
141.71,3433,1539956696875
141.715,3740,1539956698200
141.79,2847,1539956704980
141.8,2444,1539956709449
141.92,15822,1539956724995
141.995,10269,1539956730901
141.94,9086,1539956734037
141.91,7230,1539956735801
141.83,0,1539956744522
141.83,818,1539956748436
141.9,1820,1539956750021
141.9,1618,1539956764747
141.92,28364,1539956783325
141.89,6024,1539956792283
141.86,1408,1539956797025
141.84,5449,1539956805351
141.77,1621,1539956811697
141.735,2477,1539956815591
141.91,12225,1539956821817
141.91,643,1539956822211
141.86,8588,1539956849506
141.895,699,1539956863209
141.86,1247,1539956871553
141.83,4812,1539956877551
141.83,2447,1539956879497
141.87,5159,1539956900298
141.89,2956,1539956905007
141.895,3201,1539956907996
141.94,631,1539956911656
141.96,5058,1539956921611
141.975,2922,1539956929562
141.96,1756,1539956934354
142.06,2012,1539956946107
142.06,17620,1539956950030
142.055,255,1539956954091
142.08,3212,1539956960025
142,8560,1539956964832
141.97,13115,1539956987741
142.01,4718,1539957000366
141.99,2430,1539957008559
142.02,8182,1539957024126
142.06,1978,1539957025506
142.08,4575,1539957028820
142.02,1450,1539957037583
142.05,2488,1539957045911
142.19,7367,1539957061198
142.2,9751,1539957067453
142.1,1620,1539957074840
142.03,1600,1539957077443
141.98,6672,1539957098999
141.91,2454,1539957105219
141.93,1922,1539957110196
141.93,1508,1539957116214
141.96,3508,1539957121059
142.02,958,1539957125580
142,5382,1539957139080
141.97,1362,1539957142957
142.02,831,1539957149804
142.03,2412,1539957151420
141.96,2939,1539957159278
141.97,3467,1539957172735
141.8,7737,1539957206964
141.79,4013,1539957215499
141.9,5879,1539957234999
141.87,3319,1539957242890
141.86,4474,1539957251969
141.91,2954,1539957265211
141.915,2782,1539957266194
141.77,4953,1539957295273
141.8,2844,1539957300253
141.79,1781,1539957305695
141.75,11368,1539957336905
141.69,8234,1539957358477
141.715,7004,1539957383370
141.76,4584,1539957397570
141.77,5655,1539957415353
141.83,9987,1539957435678
141.9,9429,1539957442075
141.855,3337,1539957458352
141.78,1158,1539957461182
141.83,6065,1539957479842
141.77,1508,1539957491213
141.74,4419,1539957507851
141.67,2271,1539957518217
141.59,2772,1539957522795
141.55,1674,1539957527311
141.55,1671,1539957529251
141.51,3879,1539957537029
141.54,4318,1539957560784
141.54,559,1539957565248
141.57,1112,1539957567741
141.41,9884,1539957600068
141.51,5543,1539957612221
141.5,25764,1539957626230
141.525,2584,1539957630997
141.53,4213,1539957636028
141.43,4295,1539957655425
141.49,7589,1539957672153
141.41,995,1539957679257
141.4,1982,1539957682006
141.42,1973,1539957686290
141.32,3612,1539957698585
141.36,2077,1539957701259
141.28,42,1539957707088
141.3,2625,1539957717049
141.3,418,1539957722346
141.32,2481,1539957725428
141.35,3019,1539957732211
141.3,555,1539957735029
141.38,8158,1539957746199
141.37,3747,1539957762741
141.37,356,1539957763801
141.375,386,1539957771296
141.46,4639,1539957787530
141.52,1141,1539957793107
141.6,2966,1539957807270
141.82,6454,1539957830576
141.87,2996,1539957840892
141.89,1463,1539957855911
141.89,2569,1539957859196
141.91,902,1539957862871
141.93,2564,1539957875708
141.94,3456,1539957894188
141.96,3114,1539957896042
141.91,3114,1539957900971
142,1998,1539957910562
142,8197,1539957917267
142,849,1539957923689
142.09,3586,1539957937976
142.085,1685,1539957940024
142.09,1676,1539957945160
142.11,2500,1539957954466
142.07,567,1539957960288
142.06,5187,1539957962591
142.12,2461,1539957967184
142,2135,1539957976733
141.99,4276,1539957980573
141.99,3132,1539957982091
141.99,4242,1539957989932
142,2182,1539957999631
141.98,3978,1539958012360
141.95,1534,1539958023307
141.97,3664,1539958032213
141.95,493,1539958034304
141.98,1828,1539958046642
141.96,3014,1539958055115
141.94,2199,1539958065083
141.98,5747,1539958085242
141.94,1322,1539958098248
141.98,3072,1539958106625
142,5928,1539958120471
142,4121,1539958130013
142.04,15292,1539958165964
142.07,1249,1539958168534
142.01,13976,1539958225949
141.99,5099,1539958242377
141.96,133,1539958246079
141.99,11796,1539958293432
141.95,668,1539958295670
141.93,1220,1539958306775
141.87,2797,1539958327579
141.9,647,1539958335748
141.855,3813,1539958348797
141.88,848,1539958352589
141.845,10685,1539958357366
141.85,1183,1539958370220
141.87,82,1539958373039
141.83,1260,1539958386608
141.85,1175,1539958387775
141.8,3441,1539958407926
141.68,31319,1539958430923
141.8,6235,1539958464901
141.85,3450,1539958468862
141.81,2277,1539958480972
141.87,2333,1539958504064
141.87,3066,1539958518177
141.86,10245,1539958520981
141.78,14321,1539958549466
141.79,0,1539958550487
141.76,3300,1539958563422
141.72,2144,1539958567859
141.7,538,1539958568480
141.68,1353,1539958576021
141.66,2785,1539958582109
141.65,3090,1539958594096
141.7,478,1539958601019
141.68,1048,1539958603311
141.72,1563,1539958611421
141.68,2693,1539958622289
141.73,4058,1539958638737
141.71,1656,1539958648766
141.73,1081,1539958659577
141.75,1080,1539958668521
141.7,2153,1539958678328
141.6,3365,1539958705310
141.6,1039,1539958710295
141.62,417,1539958711319
141.615,902,1539958716175
141.58,1615,1539958724264
141.59,0,1539958726248
141.6,937,1539958731274
141.62,3298,1539958745873
141.69,2919,1539958757799
141.66,2169,1539958762682
141.66,2854,1539958771589
141.62,2717,1539958778136
141.62,1205,1539958784858
141.685,3234,1539958815550
141.71,2147,1539958848543
141.71,1582,1539958851125
141.76,3836,1539958866940
141.78,1580,1539958872844
141.74,1012,1539958877186
141.78,1011,1539958885473
141.75,4276,1539958900031
141.75,880,1539958903039
141.84,2568,1539958907731
141.84,2776,1539958923527
141.775,1909,1539958924619
141.83,4385,1539958955456
141.905,12944,1539958996069
141.88,4668,1539959006727
141.94,4971,1539959010271
141.98,1095,1539959014964
141.92,782,1539959016464
141.97,1549,1539959030324
141.945,1057,1539959034237
141.94,964,1539959036167
141.86,7642,1539959045382
141.855,392,1539959048023
141.9,1895,1539959051433
141.85,1890,1539959066869
141.87,3956,1539959087709
141.89,1504,1539959091313
141.89,1398,1539959095239
141.85,11730,1539959103030
141.84,356,1539959109694
141.9,3126,1539959115377
141.96,1619,1539959126643
141.92,1486,1539959139839
141.94,916,1539959149752
141.915,2051,1539959158690
141.905,2051,1539959167719
141.87,3190,1539959172376
141.85,908,1539959175247
141.8,907,1539959185458
141.795,7193,1539959189041
141.81,1475,1539959193811
141.75,977,1539959201984
141.79,3758,1539959218240
141.76,321,1539959230980
141.76,8591,1539959247506
141.64,2079,1539959254862
141.72,2552,1539959261561
141.77,7238,1539959331541
141.785,3476,1539959361585
141.8,10137,1539959381503
141.8,1714,1539959389477
141.815,281,1539959391345
141.83,281,1539959395777
141.84,2596,1539959417339
141.88,1133,1539959427679
141.875,551,1539959432613
141.9,4598,1539959438579
141.94,2603,1539959450142
141.93,3755,1539959455882
141.92,2787,1539959466457
141.93,5377,1539959490048
141.94,820,1539959493141
141.96,818,1539959509678
141.97,2528,1539959515172
141.94,245,1539959521164
141.91,1058,1539959530953
141.93,2106,1539959537948
141.94,3318,1539959546641
141.925,3648,1539959561400
141.97,878,1539959565178
141.96,5246,1539959581656
142,6733,1539959592170
142.04,4806,1539959597651
142.04,3806,1539959606637
142.03,3032,1539959610688
142.05,3600,1539959619993
142.06,1096,1539959625362
141.96,2412,1539959638625
141.92,960,1539959643633
141.96,9080,1539959646161
141.95,755,1539959651393
141.96,1508,1539959658534
141.975,6806,1539959670247
142.01,4998,1539959684951
142.04,730,1539959697687
141.99,19501,1539959712007
141.88,13997,1539959751882
141.88,712,1539959752851
141.87,7612,1539959774408
141.93,5328,1539959804014
141.9,829,1539959810564
141.92,1858,1539959817337
141.91,1279,1539959839480
141.91,1856,1539959845168
141.88,3593,1539959863114
141.78,4759,1539959928196
141.8,3020,1539959964052
141.83,2545,1539959969112
141.88,688,1539959974170
141.9,1800,1539959983711
141.88,2853,1539960001144
141.91,683,1539960005927
141.93,853,1539960016065
141.93,1263,1539960023452
141.94,1844,1539960032881
141.94,3593,1539960056059
141.92,676,1539960062905
141.96,799,1539960068133
141.955,1347,1539960070534
141.925,672,1539960080404
141.92,5339,1539960085465
141.71,7410,1539960119912
141.79,1322,1539960121551
141.78,2502,1539960135013
141.77,1321,1539960137890
141.77,72,1539960143158
141.78,1138,1539960146934
141.785,70,1539960156228
141.76,1244,1539960164443
141.74,2417,1539960184204
141.78,6602,1539960224791
141.75,1888,1539960249397
141.73,1738,1539960258908
141.73,57,1539960260072
141.75,410,1539960267863
141.75,2465,1539960282433
141.77,6141,1539960291901
141.75,1272,1539960293025
141.7,3577,1539960308421
141.675,674,1539960315404
141.66,1808,1539960315580
141.7,1218,1539960333912
141.79,10079,1539960379389
141.76,1216,1539960390699
141.73,1170,1539960404615
141.765,1214,1539960417259
141.71,3658,1539960429204
141.71,3048,1539960438627
141.7,7179,1539960445370
141.69,4156,1539960465432
141.62,1427,1539960467537
141.62,1791,1539960483850
141.55,1790,1539960491401
141.53,2387,1539960510002
141.49,2073,1539960514311
141.5,3215,1539960537786
141.53,1781,1539960541742
141.51,2372,1539960546821
141.4,4139,1539960554265
141.44,574,1539960557258
141.41,1165,1539960569743
141.415,2366,1539960577704
141.4,2288,1539960583850
141.4,4680,1539960586812
141.35,4701,1539960591239
141.4,2867,1539960597600
141.39,1160,1539960603023
141.38,1159,1539960609276
141.4,4134,1539960621024
141.35,3674,1539960625611
141.29,13516,1539960649356
141.35,15155,1539960673686
141.37,3420,1539960676206
141.32,9894,1539960683483
141.33,1569,1539960693765
141.35,2961,1539960704904
141.3,10738,1539960710550
141.26,14875,1539960715281
141.19,1751,1539960720759
141.22,2300,1539960727032
141.23,506,1539960735310
141.2,6031,1539960747324
141.175,489,1539960751601
141.215,3268,1539960762120
141.12,5786,1539960779025
141.14,480,1539960798739
141.14,8214,1539960818190
141.19,1039,1539960822620
141.16,8415,1539960844721
141.2,3222,1539960849984
141.18,1859,1539960854025
141.16,2886,1539960863419
141.155,461,1539960868667
141.15,507,1539960874254
141.14,4614,1539960885040
141.13,1665,1539960893546
141.11,2269,1539960916564
141.05,3470,1539960927903
141.18,4333,1539960945769
141.175,1176,1539960954128
141.165,5197,1539960955869
141.23,5868,1539960962374
141.24,11958,1539960972802
141.16,5147,1539960977497
141.17,1843,1539960981666
141.18,414,1539960985946
141.155,690,1539960992008
141.14,2193,1539960996945
141.17,1818,1539960999515
141.1,11145,1539961008315
141.09,7730,1539961014264
141.04,9223,1539961017434
141.05,2756,1539961029651
141.035,173,1539961033146
140.995,5355,1539961035726
141.02,1556,1539961040308
141.08,965,1539961047183
141.1,12148,1539961057057
141.1,5630,1539961057834
141.14,4340,1539961064043
141.15,9900,1539961099394
141.14,7885,1539961101599
141.13,4990,1539961106396
141.105,1291,1539961113260
141.11,11374,1539961118625
141.09,17242,1539961136325
141.07,7257,1539961145187
141.08,1867,1539961148248
141.065,1263,1539961161813
141.065,251,1539961166980
141.08,10558,1539961184819
141.09,308,1539961190353
141.13,907,1539961193447
141.17,12042,1539961201185
141.16,1171,1539961206530
141.18,4406,1539961209139
141.17,6027,1539961220743
141.19,4532,1539961223391
141.18,232,1539961234170
141.2,18598,1539961237953
141.25,5198,1539961242946
141.3,32014,1539961271670
141.29,6560,1539961284955
141.33,82,1539961290104
141.33,2400,1539961316035
141.31,883,1539961323090
141.29,1513,1539961329937
141.28,882,1539961339635
141.25,3655,1539961374692
141.26,4675,1539961423091
141.09,10409,1539961476682
141.09,1588,1539961482302
141.02,5163,1539961496851
141.04,1507,1539961521845
140.99,4928,1539961524598
140.99,6850,1539961532964
140.99,12655,1539961563761
141,218,1539961568073
140.98,1507,1539961581164
140.98,1076,1539961593567
141,1504,1539961600431
141,3439,1539961609609
141,858,1539961619712
141,6237,1539961631386
141,854,1539961635439
141,2149,1539961644883
141,206,1539961649943
140.99,8334,1539961660038
140.99,11503,1539961679811
140.98,3658,1539961694474
140.96,274,1539961701056
140.95,5538,1539961717907
140.95,2341,1539961719653
140.95,3362,1539961729592
140.97,8673,1539961749739
141,2807,1539961753753
140.94,3023,1539961757948
140.97,1491,1539961767983
140.93,2149,1539961779824
140.91,831,1539961781484
140.91,2808,1539961795016
140.9,1489,1539961806009
140.93,1488,1539961815108
140.9,334,1539961819617
141.02,16383,1539961857473
141.02,1643,1539961859799
141.05,2150,1539961871567
141.02,3876,1539961874697
141.01,5101,1539961889355
140.96,1003,1539961895473
140.94,1199,1539961897311
140.91,9230,1539961902478
140.95,947,1539961909931
140.94,2943,1539961920766
140.89,4810,1539961944506
140.86,2140,1539961951988
140.88,1471,1539961954651
140.865,2401,1539961970268
140.91,3063,1539961973490
140.93,9880,1539961983650
140.94,792,1539961989374
141.01,9538,1539962013060
141,3603,1539962023662
141.02,4955,1539962028677
141,2139,1539962029213
141.02,4173,1539962060724
141.04,3499,1539962068247
140.98,2244,1539962074633
140.99,1461,1539962094386
140.94,2140,1539962099434
141,3697,1539962107438
141.03,4172,1539962125756
140.98,3196,1539962131933
140.98,2136,1539962143213
140.98,91,1539962149818
141.04,10694,1539962172675
141.05,5035,1539962190874
141.08,13885,1539962221514
141.06,927,1539962223492
141.11,81,1539962235592
141.04,3919,1539962240226
140.99,3642,1539962258874
140.98,2195,1539962272699
141,5819,1539962286979
140.94,1558,1539962293608
140.97,2122,1539962305388
140.99,1492,1539962320286
140.98,8427,1539962330965
140.97,2812,1539962334724
140.98,741,1539962345447
140.95,2120,1539962353091
140.92,7010,1539962370234
140.94,738,1539962372133
140.92,1429,1539962385571
140.93,735,1539962393378
140.97,4201,1539962405846
140.9,7025,1539962413043
140.83,12001,1539962446348
140.89,808,1539962453484
140.83,783,1539962463053
140.82,2880,1539962466111
140.8,4505,1539962478644
140.84,9229,1539962524189
140.83,17,1539962533316
140.73,18313,1539962550591
140.62,15614,1539962589361
140.66,1192,1539962599421
140.79,7300,1539962615388
140.77,1310,1539962619493
140.76,5275,1539962644436
140.78,4606,1539962648680
140.7,14930,1539962670527
140.61,9792,1539962723417
140.77,11187,1539962786832
140.87,3001,1539962807346
140.81,1286,1539962810378
140.89,3193,1539962850360
140.91,1285,1539962852231
140.85,3849,1539962882431
140.92,619,1539962897081
140.85,657,1539962904682
140.89,741,1539962914185
140.87,618,1539962918175
140.88,5266,1539962984494
140.83,1815,1539962990365
140.8,742,1539962991671
140.75,3273,1539963001958
140.82,1837,1539963006450
140.93,7272,1539963064772
140.93,1944,1539963071724
140.84,3930,1539963099272
140.88,608,1539963115487
140.87,2614,1539963127057
140.76,1275,1539963134912
140.73,3890,1539963159831
140.8,12034,1539963220129
140.705,2720,1539963229026
140.68,1305,1539963243292
140.63,619,1539963246667
140.7,3288,1539963273116
140.66,0,1539963279623
140.695,3224,1539963317472
140.695,0,1539963318555
140.71,1113,1539963330439
140.74,3106,1539963355727
140.67,1866,1539963363808
140.64,3132,1539963374130
140.6,4105,1539963413365
140.61,3218,1539963446011
140.6,589,1539963450497
140.62,589,1539963472343
140.66,1267,1539963482525
140.66,4098,1539963489890
140.67,3992,1539963512897
140.66,585,1539963521773
140.62,586,1539963529384
140.57,2922,1539963534851
140.64,583,1539963539389
140.63,3995,1539963576922
140.64,1616,1539963587498
140.67,581,1539963599671
140.65,3998,1539963619340
140.65,4688,1539963667359
140.66,3323,1539963678671
140.52,7645,1539963738533
140.48,576,1539963744163
140.52,4024,1539963778408
140.58,3337,1539963790173
140.66,6805,1539963828051
140.62,4042,1539963877581
140.59,1960,1539963891782
140.58,3391,1539963905299
140.7,2325,1539963924784
140.7,98,1539963925669
140.75,11288,1539963933559
140.74,197,1539963935310
140.71,3370,1539963947937
140.77,3373,1539963954599
140.68,1265,1539963966185
140.68,3935,1539963972489
140.7,11147,1539964017740
140.76,5911,1539964025363
140.79,10664,1539964099202
140.78,1914,1539964110494
140.71,1913,1539964123412
140.685,2605,1539964145742
140.71,1914,1539964160175
140.66,590,1539964170250
140.65,1340,1539964196268
140.69,1425,1539964218789
140.69,1749,1539964222992
140.76,2030,1539964230769
140.81,17878,1539964298370
140.71,6804,1539964357560
140.72,0,1539964364229
140.63,3703,1539964397841
140.64,3317,1539964422909
140.49,4537,1539964431487
140.52,2432,1539964444225
140.51,4727,1539964481690
140.52,4030,1539964526538
140.55,3329,1539964552090
140.475,1571,1539964554639
140.7,8948,1539964609332
140.72,0,1539964610403
140.71,9258,1539964664291
140.76,32614,1539964677828
140.69,760,1539964685479
140.71,3895,1539964688277
140.76,1927,1539964710064
140.81,4807,1539964727812
140.86,4345,1539964753362
140.88,486,1539964761458
140.93,4339,1539964772069
140.92,1927,1539964775941
140.9,2891,1539964801817
140.91,1203,1539964803876
140.94,2242,1539964814002
140.92,1924,1539964830664
140.93,2648,1539964853151
140.88,7473,1539964872969
140.91,1177,1539964888278
140.91,4099,1539964894359
140.89,473,1539964900860
140.86,1199,1539964903646
140.86,0,1539964909321
140.91,1997,1539964914644
140.875,615,1539964924338
140.9,3396,1539964928158
140.83,3645,1539964972876
140.81,468,1539964975695
140.82,1193,1539964982527
140.78,2645,1539964996009
140.81,1919,1539965004027
140.82,5558,1539965028413
140.74,6300,1539965081777
140.73,1192,1539965086248
140.64,461,1539965098644
140.8,12917,1539965119205
140.81,8393,1539965159004
140.79,909,1539965191874
140.725,1565,1539965204325
140.74,2662,1539965215903
140.715,853,1539965237464
140.7,2272,1539965256180
140.7,1593,1539965270398
140.75,3407,1539965284828
140.67,449,1539965292434
140.68,449,1539965309117
140.64,448,1539965312899
140.66,1927,1539965343613
140.72,5631,1539965396980
140.71,1928,1539965404352
140.67,3414,1539965431571
140.64,1186,1539965438701
140.65,3435,1539965472432
140.66,1930,1539965491005
140.71,2371,1539965508115
140.6,5694,1539965570589
140.63,7912,1539965640887
140.64,1185,1539965656807
140.6,4933,1539965701118
140.55,3119,1539965721624
140.5,8708,1539965772383
140.56,2692,1539965802504
140.57,3122,1539965825326
140.66,1938,1539965831674
140.63,3450,1539965849695
140.61,426,1539965857135
140.54,3066,1539965870641
140.5,4388,1539965913142
140.51,1941,1539965919343
140.41,3096,1539965923976
140.39,2703,1539965945239
140.37,421,1539965952108
140.3,4226,1539965981136
140.34,3531,1539965997309
140.33,1179,1539966001502
140.28,71,1539966015750
140.295,1178,1539966024918
140.23,1938,1539966033713
140.22,415,1539966037307
140.23,8042,1539966078513
140.16,5767,1539966091895
140.09,820,1539966098068
140.1,1175,1539966111797
140.02,1941,1539966119795
140.09,816,1539966122827
140.12,3161,1539966140146
140.09,1592,1539966149483
140.09,1115,1539966156533
140.12,3476,1539966176773
